time_s,q_v,qb_v,bl_v,blb_v,wl_v,ivdd_a
4.09e-10,0.7,0.001596,0.7019,0.003092,0.7,-1.169e-08
4.092e-10,0.7,0.001588,0.7019,0.003077,0.7,-1.165e-08
4.094e-10,0.7,0.001581,0.7019,0.003063,0.7,-1.16e-08
4.096e-10,0.7,0.001573,0.7019,0.003049,0.7,-1.156e-08
4.098e-10,0.7,0.001566,0.7019,0.003034,0.7,-1.151e-08
4.1e-10,0.7,0.001559,0.7019,0.00302,0.7,-1.147e-08
4.102e-10,0.7,0.001551,0.7019,0.003005,0.7,-1.142e-08
4.104e-10,0.7,0.001544,0.7019,0.002991,0.7,-1.138e-08
4.106e-10,0.7,0.001536,0.7019,0.002977,0.7,-1.133e-08
4.108e-10,0.7,0.001529,0.7019,0.002962,0.7,-1.128e-08
4.11e-10,0.7,0.001521,0.7019,0.002948,0.7,-1.124e-08
4.112e-10,0.7,0.001514,0.7019,0.002933,0.7,-1.119e-08
4.114e-10,0.7,0.001507,0.7019,0.002919,0.7,-1.115e-08
4.116e-10,0.7,0.001499,0.7019,0.002905,0.7,-1.11e-08
4.118e-10,0.7,0.001492,0.7019,0.00289,0.7,-1.106e-08
4.12e-10,0.7,0.001484,0.7019,0.002876,0.7,-1.101e-08
4.122e-10,0.7,0.001477,0.7019,0.002861,0.7,-1.097e-08
4.124e-10,0.7,0.001469,0.7019,0.002847,0.7,-1.092e-08
4.126e-10,0.7,0.001462,0.7019,0.002833,0.7,-1.087e-08
4.128e-10,0.7,0.001455,0.7019,0.002818,0.7,-1.083e-08
4.13e-10,0.7,0.001447,0.7019,0.002804,0.7,-1.078e-08
4.132e-10,0.7,0.00144,0.7019,0.002789,0.7,-1.074e-08
4.134e-10,0.7,0.001432,0.7019,0.002775,0.7,-1.069e-08
4.136e-10,0.7,0.001425,0.7019,0.002761,0.7,-1.065e-08
4.138e-10,0.7,0.001418,0.7019,0.002746,0.7,-1.06e-08
4.14e-10,0.7,0.00141,0.7019,0.002732,0.7,-1.056e-08
4.142e-10,0.7,0.001403,0.7019,0.002717,0.7,-1.051e-08
4.144e-10,0.7,0.001395,0.7019,0.002703,0.7,-1.046e-08
4.146e-10,0.7,0.001388,0.7019,0.002689,0.7,-1.042e-08
4.148e-10,0.7,0.00138,0.7019,0.002674,0.7,-1.037e-08
4.15e-10,0.7,0.001373,0.7019,0.00266,0.7,-1.033e-08
4.152e-10,0.7,0.001366,0.7019,0.002646,0.7,-1.028e-08
4.154e-10,0.7,0.001358,0.7019,0.002631,0.7,-1.024e-08
4.156e-10,0.7,0.001351,0.7019,0.002617,0.7,-1.019e-08
4.158e-10,0.7,0.001343,0.7019,0.002602,0.7,-1.015e-08
4.16e-10,0.7,0.001336,0.7019,0.002588,0.7,-1.01e-08
4.162e-10,0.7,0.001328,0.7019,0.002574,0.7,-1.006e-08
4.164e-10,0.7,0.001321,0.7019,0.002559,0.7,-1.001e-08
4.166e-10,0.7,0.001314,0.7019,0.002545,0.7,-9.964e-09
4.168e-10,0.7,0.001306,0.7019,0.00253,0.7,-9.919e-09
4.17e-10,0.7,0.001299,0.7019,0.002516,0.7,-9.873e-09
4.172e-10,0.7,0.001291,0.7019,0.002502,0.7,-9.828e-09
4.174e-10,0.7,0.001284,0.7019,0.002487,0.7,-9.782e-09
4.176e-10,0.7,0.001276,0.7019,0.002473,0.7,-9.737e-09
4.178e-10,0.7,0.001269,0.7019,0.002458,0.7,-9.691e-09
4.18e-10,0.7,0.001262,0.7019,0.002444,0.7,-9.645e-09
4.182e-10,0.7,0.001254,0.7019,0.00243,0.7,-9.6e-09
4.184e-10,0.7,0.001247,0.7019,0.002415,0.7,-9.554e-09
4.186e-10,0.7,0.001239,0.7019,0.002401,0.7,-9.509e-09
4.188e-10,0.7,0.001232,0.7019,0.002386,0.7,-9.463e-09
4.19e-10,0.7,0.001224,0.7019,0.002372,0.7,-9.418e-09
4.192e-10,0.7,0.001217,0.7019,0.002358,0.7,-9.372e-09
4.194e-10,0.7,0.00121,0.7019,0.002343,0.7,-9.327e-09
4.196e-10,0.7,0.001202,0.7019,0.002329,0.7,-9.281e-09
4.198e-10,0.7,0.001195,0.7019,0.002314,0.7,-9.236e-09
4.2e-10,0.7,0.001187,0.7019,0.0023,0.7,-9.19e-09
4.202e-10,0.7,0.00118,0.7019,0.002286,0.7,-9.145e-09
4.204e-10,0.7,0.001172,0.7019,0.002271,0.7,-9.099e-09
4.206e-10,0.7,0.001165,0.7019,0.002257,0.7,-9.054e-09
4.208e-10,0.7,0.001158,0.7019,0.002242,0.7,-9.008e-09
4.21e-10,0.7,0.00115,0.7019,0.002228,0.7,-8.963e-09
4.212e-10,0.7,0.001143,0.7019,0.002214,0.7,-8.917e-09
4.214e-10,0.7,0.001135,0.7019,0.002199,0.7,-8.872e-09
4.216e-10,0.7,0.001128,0.7019,0.002185,0.7,-8.826e-09
4.218e-10,0.7,0.001121,0.7019,0.00217,0.7,-8.781e-09
4.22e-10,0.7,0.001113,0.7019,0.002156,0.7,-8.735e-09
4.222e-10,0.7,0.001106,0.7019,0.002142,0.7,-8.689e-09
4.224e-10,0.7,0.001098,0.7019,0.002127,0.7,-8.644e-09
4.226e-10,0.7,0.001091,0.7019,0.002113,0.7,-8.598e-09
4.228e-10,0.7,0.001083,0.7019,0.002098,0.7,-8.553e-09
4.23e-10,0.7,0.001076,0.7019,0.002084,0.7,-8.507e-09
4.232e-10,0.7,0.001069,0.7019,0.00207,0.7,-8.462e-09
4.234e-10,0.7,0.001061,0.7019,0.002055,0.7,-8.416e-09
4.236e-10,0.7,0.001054,0.7019,0.002041,0.7,-8.371e-09
4.238e-10,0.7,0.001046,0.7019,0.002026,0.7,-8.325e-09
4.24e-10,0.7,0.001039,0.7019,0.002012,0.7,-8.28e-09
4.242e-10,0.7,0.001031,0.7019,0.001998,0.7,-8.234e-09
4.244e-10,0.7,0.001024,0.7019,0.001983,0.7,-8.189e-09
4.246e-10,0.7,0.001017,0.7019,0.001969,0.7,-8.143e-09
4.248e-10,0.7,0.001009,0.7019,0.001954,0.7,-8.098e-09
4.25e-10,0.7,0.001002,0.7019,0.00194,0.7,-8.052e-09
4.252e-10,0.7,0.0009943,0.7019,0.001926,0.7,-8.007e-09
4.254e-10,0.7,0.0009869,0.7019,0.001911,0.7,-7.961e-09
4.256e-10,0.7,0.0009794,0.7019,0.001897,0.7,-7.916e-09
4.258e-10,0.7,0.000972,0.7019,0.001883,0.7,-7.87e-09
4.26e-10,0.7,0.0009646,0.7019,0.001868,0.7,-7.824e-09
4.262e-10,0.7,0.0009572,0.7019,0.001854,0.7,-7.779e-09
4.264e-10,0.7,0.0009497,0.7019,0.001839,0.7,-7.733e-09
4.266e-10,0.7,0.0009423,0.7019,0.001825,0.7,-7.688e-09
4.268e-10,0.7,0.0009349,0.7019,0.001811,0.7,-7.642e-09
4.27e-10,0.7,0.0009275,0.7019,0.001796,0.7,-7.597e-09
4.272e-10,0.7,0.00092,0.7019,0.001782,0.7,-7.551e-09
4.274e-10,0.7,0.0009126,0.7019,0.001767,0.7,-7.506e-09
4.276e-10,0.7,0.0009052,0.7019,0.001753,0.7,-7.46e-09
4.278e-10,0.7,0.0008978,0.7019,0.001739,0.7,-7.415e-09
4.28e-10,0.7,0.0008903,0.7019,0.001724,0.7,-7.369e-09
4.282e-10,0.7,0.0008829,0.7019,0.00171,0.7,-7.324e-09
4.284e-10,0.7,0.0008755,0.7019,0.001695,0.7,-7.278e-09
4.286e-10,0.7,0.0008681,0.7019,0.001681,0.7,-7.233e-09
4.288e-10,0.7,0.0008606,0.7019,0.001667,0.7,-7.187e-09
4.29e-10,0.7,0.0008532,0.7019,0.001652,0.7,-7.142e-09
4.292e-10,0.7,0.0008458,0.7019,0.001638,0.7,-7.096e-09
4.294e-10,0.7,0.0008384,0.7019,0.001623,0.7,-7.051e-09
4.296e-10,0.7,0.0008309,0.7019,0.001609,0.7,-7.005e-09
4.298e-10,0.7,0.0008235,0.7019,0.001595,0.7,-6.959e-09
4.3e-10,0.7,0.0008161,0.7019,0.00158,0.7,-6.914e-09
4.302e-10,0.7,0.0008087,0.7019,0.001566,0.7,-6.868e-09
4.304e-10,0.7,0.0008012,0.7019,0.001551,0.7,-6.823e-09
4.306e-10,0.7,0.0007938,0.7019,0.001537,0.7,-6.777e-09
4.308e-10,0.7,0.0007864,0.7019,0.001523,0.7,-6.732e-09
4.31e-10,0.7,0.000779,0.7019,0.001508,0.7,-6.686e-09
4.312e-10,0.7,0.0007715,0.7019,0.001494,0.7,-6.641e-09
4.314e-10,0.7,0.0007641,0.7019,0.001479,0.7,-6.595e-09
4.316e-10,0.7,0.0007567,0.7019,0.001465,0.7,-6.55e-09
4.318e-10,0.7,0.0007493,0.7019,0.001451,0.7,-6.504e-09
4.32e-10,0.7,0.0007418,0.7019,0.001436,0.7,-6.459e-09
4.322e-10,0.7,0.0007344,0.7019,0.001422,0.7,-6.413e-09
4.324e-10,0.7,0.000727,0.7019,0.001407,0.7,-6.368e-09
4.326e-10,0.7,0.0007196,0.7019,0.001393,0.7,-6.322e-09
4.328e-10,0.7,0.0007121,0.7019,0.001379,0.7,-6.277e-09
4.33e-10,0.7,0.0007047,0.7019,0.001364,0.7,-6.231e-09
4.332e-10,0.7,0.0006973,0.7019,0.00135,0.7,-6.186e-09
4.334e-10,0.7,0.0006899,0.7019,0.001335,0.7,-6.14e-09
4.336e-10,0.7,0.0006824,0.7019,0.001321,0.7,-6.094e-09
4.338e-10,0.7,0.000675,0.7019,0.001307,0.7,-6.049e-09
4.34e-10,0.7,0.0006696,0.7019,0.001296,0.7,-6.015e-09
4.342e-10,0.7,0.0006665,0.7019,0.00129,0.7,-5.997e-09
4.344e-10,0.7,0.0006634,0.7019,0.001284,0.7,-5.978e-09
4.346e-10,0.7,0.0006603,0.7019,0.001278,0.7,-5.959e-09
4.348e-10,0.7,0.0006572,0.7019,0.001272,0.7,-5.94e-09
4.35e-10,0.7,0.0006541,0.7019,0.001266,0.7,-5.921e-09
4.352e-10,0.7,0.000651,0.7019,0.00126,0.7,-5.902e-09
4.354e-10,0.7,0.000648,0.7019,0.001254,0.7,-5.883e-09
4.356e-10,0.7,0.0006449,0.7019,0.001248,0.7,-5.864e-09
4.358e-10,0.7,0.0006418,0.7019,0.001242,0.7,-5.846e-09
4.36e-10,0.7,0.0006387,0.7019,0.001236,0.7,-5.827e-09
4.362e-10,0.7,0.0006356,0.7019,0.00123,0.7,-5.808e-09
4.364e-10,0.7,0.0006325,0.7019,0.001224,0.7,-5.789e-09
4.366e-10,0.7,0.0006294,0.7019,0.001218,0.7,-5.77e-09
4.368e-10,0.7,0.0006264,0.7019,0.001212,0.7,-5.751e-09
4.37e-10,0.7,0.0006233,0.7019,0.001206,0.7,-5.732e-09
4.372e-10,0.7,0.0006202,0.7019,0.0012,0.7,-5.713e-09
4.374e-10,0.7,0.0006171,0.7019,0.001194,0.7,-5.695e-09
4.376e-10,0.7,0.000614,0.7019,0.001188,0.7,-5.676e-09
4.378e-10,0.7,0.0006109,0.7019,0.001183,0.7,-5.657e-09
4.38e-10,0.7,0.0006079,0.7019,0.001177,0.7,-5.638e-09
4.382e-10,0.7,0.0006048,0.7019,0.001171,0.7,-5.619e-09
4.384e-10,0.7,0.0006017,0.7019,0.001165,0.7,-5.6e-09
4.386e-10,0.7,0.0005986,0.7019,0.001159,0.7,-5.581e-09
4.388e-10,0.7,0.0005955,0.7019,0.001153,0.7,-5.562e-09
4.39e-10,0.7,0.0005924,0.7019,0.001147,0.7,-5.544e-09
4.392e-10,0.7,0.0005893,0.7019,0.001141,0.7,-5.525e-09
4.394e-10,0.7,0.0005863,0.7019,0.001135,0.7,-5.506e-09
4.396e-10,0.7,0.0005832,0.7019,0.001129,0.7,-5.487e-09
4.398e-10,0.7,0.0005801,0.7019,0.001123,0.7,-5.468e-09
4.4e-10,0.7,0.000577,0.7019,0.001117,0.7,-5.449e-09
4.402e-10,0.7,0.0005739,0.7019,0.001111,0.7,-5.43e-09
4.404e-10,0.7,0.0005708,0.7019,0.001105,0.7,-5.411e-09
4.406e-10,0.7,0.0005677,0.7019,0.001099,0.7,-5.393e-09
4.408e-10,0.7,0.0005647,0.7019,0.001093,0.7,-5.374e-09
4.41e-10,0.7,0.0005616,0.7019,0.001087,0.7,-5.355e-09
4.412e-10,0.7,0.0005585,0.7019,0.001081,0.7,-5.336e-09
4.414e-10,0.7,0.0005554,0.7019,0.001075,0.7,-5.317e-09
4.416e-10,0.7,0.0005523,0.7019,0.001069,0.7,-5.298e-09
4.418e-10,0.7,0.0005492,0.7019,0.001063,0.7,-5.279e-09
4.42e-10,0.7,0.0005462,0.7019,0.001057,0.7,-5.26e-09
4.422e-10,0.7,0.0005431,0.7019,0.001051,0.7,-5.242e-09
4.424e-10,0.7,0.00054,0.7019,0.001045,0.7,-5.223e-09
4.426e-10,0.7,0.0005369,0.7019,0.001039,0.7,-5.204e-09
4.428e-10,0.7,0.0005338,0.7019,0.001033,0.7,-5.185e-09
4.43e-10,0.7,0.0005307,0.7019,0.001027,0.7,-5.166e-09
4.432e-10,0.7,0.0005276,0.7019,0.001021,0.7,-5.147e-09
4.434e-10,0.7,0.0005246,0.7019,0.001015,0.7,-5.128e-09
4.436e-10,0.7,0.0005215,0.7019,0.001009,0.7,-5.109e-09
4.438e-10,0.7,0.0005184,0.7019,0.001003,0.7,-5.091e-09
4.44e-10,0.7,0.0005153,0.7019,0.0009972,0.7,-5.072e-09
4.442e-10,0.7,0.0005122,0.7019,0.0009913,0.7,-5.053e-09
4.444e-10,0.7,0.0005091,0.7019,0.0009853,0.7,-5.034e-09
4.446e-10,0.7,0.0005061,0.7019,0.0009793,0.7,-5.015e-09
4.448e-10,0.7,0.000503,0.7019,0.0009733,0.7,-4.996e-09
4.45e-10,0.7,0.0004999,0.7019,0.0009674,0.7,-4.977e-09
4.452e-10,0.7,0.0004968,0.7019,0.0009614,0.7,-4.958e-09
4.454e-10,0.7,0.0004937,0.7019,0.0009554,0.7,-4.94e-09
4.456e-10,0.7,0.0004906,0.7019,0.0009494,0.7,-4.921e-09
4.458e-10,0.7,0.0004875,0.7019,0.0009435,0.7,-4.902e-09
4.46e-10,0.7,0.0004845,0.7019,0.0009375,0.7,-4.883e-09
4.462e-10,0.7,0.0004814,0.7019,0.0009315,0.7,-4.864e-09
4.464e-10,0.7,0.0004783,0.7019,0.0009255,0.7,-4.845e-09
4.466e-10,0.7,0.0004752,0.7019,0.0009196,0.7,-4.826e-09
4.468e-10,0.7,0.0004721,0.7019,0.0009136,0.7,-4.807e-09
4.47e-10,0.7,0.000469,0.7019,0.0009076,0.7,-4.789e-09
4.472e-10,0.7,0.0004659,0.7019,0.0009016,0.7,-4.77e-09
4.474e-10,0.7,0.0004629,0.7019,0.0008956,0.7,-4.751e-09
4.476e-10,0.7,0.0004598,0.7019,0.0008897,0.7,-4.732e-09
4.478e-10,0.7,0.0004567,0.7019,0.0008837,0.7,-4.713e-09
4.48e-10,0.7,0.0004536,0.7019,0.0008777,0.7,-4.694e-09
4.482e-10,0.7,0.0004505,0.7019,0.0008717,0.7,-4.675e-09
4.484e-10,0.7,0.0004474,0.7019,0.0008658,0.7,-4.656e-09
4.486e-10,0.7,0.0004444,0.7019,0.0008598,0.7,-4.638e-09
4.488e-10,0.7,0.0004413,0.7019,0.0008538,0.7,-4.619e-09
4.49e-10,0.7,0.0004382,0.7019,0.0008478,0.7,-4.6e-09
4.492e-10,0.7,0.0004351,0.7019,0.0008419,0.7,-4.581e-09
4.494e-10,0.7,0.000432,0.7019,0.0008359,0.7,-4.562e-09
4.496e-10,0.7,0.0004289,0.7019,0.0008299,0.7,-4.543e-09
4.498e-10,0.7,0.0004258,0.7019,0.0008239,0.7,-4.524e-09
4.5e-10,0.7,0.0004228,0.7019,0.000818,0.7,-4.505e-09
4.502e-10,0.7,0.0004197,0.7019,0.000812,0.7,-4.487e-09
4.504e-10,0.7,0.0004166,0.7019,0.000806,0.7,-4.468e-09
4.506e-10,0.7,0.0004135,0.7019,0.0008,0.7,-4.449e-09
4.508e-10,0.7,0.0004104,0.7019,0.0007941,0.7,-4.43e-09
4.51e-10,0.7,0.0004073,0.7019,0.0007881,0.7,-4.411e-09
4.512e-10,0.7,0.0004042,0.7019,0.0007821,0.7,-4.392e-09
4.514e-10,0.7,0.0004012,0.7019,0.0007761,0.7,-4.373e-09
4.516e-10,0.7,0.0003981,0.7019,0.0007701,0.7,-4.355e-09
4.518e-10,0.7,0.000395,0.7019,0.0007642,0.7,-4.336e-09
4.52e-10,0.7,0.0003919,0.7019,0.0007582,0.7,-4.317e-09
4.522e-10,0.7,0.0003888,0.7019,0.0007522,0.7,-4.298e-09
4.524e-10,0.7,0.0003857,0.7019,0.0007462,0.7,-4.279e-09
4.526e-10,0.7,0.0003827,0.7019,0.0007403,0.7,-4.26e-09
4.528e-10,0.7,0.0003796,0.7019,0.0007343,0.7,-4.241e-09
4.53e-10,0.7,0.0003765,0.7019,0.0007283,0.7,-4.222e-09
4.532e-10,0.7,0.0003734,0.7019,0.0007223,0.7,-4.204e-09
4.534e-10,0.7,0.0003703,0.7019,0.0007164,0.7,-4.185e-09
4.536e-10,0.7,0.0003672,0.7019,0.0007104,0.7,-4.166e-09
4.538e-10,0.7,0.0003641,0.7019,0.0007044,0.7,-4.147e-09
4.54e-10,0.7,0.0003611,0.7019,0.0006984,0.7,-4.128e-09
4.542e-10,0.7,0.000358,0.7019,0.0006925,0.7,-4.109e-09
4.544e-10,0.7,0.0003549,0.7019,0.0006865,0.7,-4.09e-09
4.546e-10,0.7,0.0003518,0.7019,0.0006805,0.7,-4.071e-09
4.548e-10,0.7,0.0003487,0.7019,0.0006745,0.7,-4.053e-09
4.55e-10,0.7,0.0003456,0.7019,0.0006685,0.7,-4.034e-09
4.552e-10,0.7,0.0003425,0.7019,0.0006626,0.7,-4.015e-09
4.554e-10,0.7,0.0003395,0.7019,0.0006566,0.7,-3.996e-09
4.556e-10,0.7,0.0003364,0.7019,0.0006506,0.7,-3.977e-09
4.558e-10,0.7,0.0003333,0.7019,0.0006446,0.7,-3.958e-09
4.56e-10,0.7,0.0003302,0.7019,0.0006387,0.7,-3.939e-09
4.562e-10,0.7,0.0003271,0.7019,0.0006327,0.7,-3.92e-09
4.564e-10,0.7,0.000324,0.7019,0.0006267,0.7,-3.902e-09
4.566e-10,0.7,0.000321,0.7019,0.0006207,0.7,-3.883e-09
4.568e-10,0.7,0.0003179,0.7019,0.0006148,0.7,-3.864e-09
4.57e-10,0.7,0.0003148,0.7019,0.0006088,0.7,-3.845e-09
4.572e-10,0.7,0.0003117,0.7019,0.0006028,0.7,-3.826e-09
4.574e-10,0.7,0.0003086,0.7019,0.0005968,0.7,-3.807e-09
4.576e-10,0.7,0.0003055,0.7019,0.0005909,0.7,-3.788e-09
4.578e-10,0.7,0.0003024,0.7019,0.0005849,0.7,-3.769e-09
4.58e-10,0.7,0.0002994,0.7019,0.0005789,0.7,-3.751e-09
4.582e-10,0.7,0.0002963,0.7019,0.0005729,0.7,-3.732e-09
4.584e-10,0.7,0.0002932,0.7019,0.000567,0.7,-3.713e-09
4.586e-10,0.7,0.0002901,0.7019,0.000561,0.7,-3.694e-09
4.588e-10,0.7,0.000287,0.7019,0.000555,0.7,-3.675e-09
4.59e-10,0.7,0.0002839,0.7019,0.000549,0.7,-3.656e-09
4.592e-10,0.7,0.0002809,0.7019,0.000543,0.7,-3.637e-09
4.594e-10,0.7,0.0002778,0.7019,0.0005371,0.7,-3.618e-09
4.596e-10,0.7,0.0002747,0.7019,0.0005311,0.7,-3.6e-09
4.598e-10,0.7,0.0002716,0.7019,0.0005251,0.7,-3.581e-09
4.6e-10,0.7,0.0002685,0.7019,0.0005191,0.7,-3.562e-09
4.602e-10,0.7,0.0002654,0.7019,0.0005132,0.7,-3.543e-09
4.604e-10,0.7,0.0002623,0.7019,0.0005072,0.7,-3.524e-09
4.606e-10,0.7,0.0002593,0.7019,0.0005012,0.7,-3.505e-09
4.608e-10,0.7,0.0002562,0.7019,0.0004952,0.7,-3.486e-09
4.61e-10,0.7,0.0002531,0.7019,0.0004893,0.7,-3.467e-09
4.612e-10,0.7,0.00025,0.7019,0.0004833,0.7,-3.449e-09
4.614e-10,0.7,0.0002469,0.7019,0.0004773,0.7,-3.43e-09
4.616e-10,0.7,0.0002438,0.7019,0.0004713,0.7,-3.411e-09
4.618e-10,0.7,0.0002407,0.7019,0.0004654,0.7,-3.392e-09
4.62e-10,0.7,0.0002377,0.7019,0.0004594,0.7,-3.373e-09
4.622e-10,0.7,0.0002346,0.7019,0.0004534,0.7,-3.354e-09
4.624e-10,0.7,0.0002315,0.7019,0.0004474,0.7,-3.335e-09
4.626e-10,0.7,0.0002284,0.7019,0.0004415,0.7,-3.316e-09
4.628e-10,0.7,0.0002253,0.7019,0.0004355,0.7,-3.298e-09
4.63e-10,0.7,0.0002222,0.7019,0.0004295,0.7,-3.279e-09
4.632e-10,0.7,0.0002192,0.7019,0.0004235,0.7,-3.26e-09
4.634e-10,0.7,0.0002161,0.7019,0.0004175,0.7,-3.241e-09
4.636e-10,0.7,0.000213,0.7019,0.0004116,0.7,-3.222e-09
4.638e-10,0.7,0.0002099,0.7019,0.0004056,0.7,-3.203e-09
4.64e-10,0.7,0.0002068,0.7019,0.0003996,0.7,-3.184e-09
4.642e-10,0.7,0.0002037,0.7019,0.0003936,0.7,-3.165e-09
4.644e-10,0.7,0.0002006,0.7019,0.0003877,0.7,-3.147e-09
4.646e-10,0.7,0.0001976,0.7019,0.0003817,0.7,-3.128e-09
4.648e-10,0.7,0.0001945,0.7019,0.0003757,0.7,-3.109e-09
4.65e-10,0.7,0.0001914,0.7019,0.0003697,0.7,-3.09e-09
4.652e-10,0.7,0.0001883,0.7019,0.0003638,0.7,-3.071e-09
4.654e-10,0.7,0.0001852,0.7019,0.0003578,0.7,-3.052e-09
4.656e-10,0.7,0.0001821,0.7019,0.0003518,0.7,-3.033e-09
4.658e-10,0.7,0.000179,0.7019,0.0003458,0.7,-3.014e-09
4.66e-10,0.7,0.000176,0.7019,0.0003399,0.7,-2.996e-09
4.662e-10,0.7,0.0001729,0.7019,0.0003339,0.7,-2.977e-09
4.664e-10,0.7,0.0001698,0.7019,0.0003279,0.7,-2.958e-09
4.666e-10,0.7,0.0001667,0.7019,0.0003219,0.7,-2.939e-09
4.668e-10,0.7,0.0001636,0.7019,0.0003159,0.7,-2.92e-09
4.67e-10,0.7,0.0001605,0.7019,0.00031,0.7,-2.901e-09
4.672e-10,0.7,0.0001575,0.7019,0.000304,0.7,-2.882e-09
4.674e-10,0.7,0.0001544,0.7019,0.000298,0.7,-2.863e-09
4.676e-10,0.7,0.0001513,0.7019,0.000292,0.7,-2.845e-09
4.678e-10,0.7,0.0001482,0.7019,0.0002861,0.7,-2.826e-09
4.68e-10,0.7,0.0001463,0.7019,0.0002824,0.7,-2.814e-09
4.682e-10,0.7,0.0001454,0.7019,0.0002806,0.7,-2.808e-09
4.684e-10,0.7,0.0001445,0.7019,0.0002788,0.7,-2.803e-09
4.686e-10,0.7,0.0001435,0.7019,0.000277,0.7,-2.797e-09
4.688e-10,0.7,0.0001426,0.7019,0.0002752,0.7,-2.791e-09
4.69e-10,0.7,0.0001417,0.7019,0.0002734,0.7,-2.785e-09
4.692e-10,0.7,0.0001407,0.7019,0.0002716,0.7,-2.779e-09
4.694e-10,0.7,0.0001398,0.7019,0.0002698,0.7,-2.773e-09
4.696e-10,0.7,0.0001389,0.7019,0.000268,0.7,-2.768e-09
4.698e-10,0.7,0.0001379,0.7019,0.0002662,0.7,-2.762e-09
4.7e-10,0.7,0.000137,0.7019,0.0002644,0.7,-2.756e-09
4.702e-10,0.7,0.0001361,0.7019,0.0002626,0.7,-2.75e-09
4.704e-10,0.7,0.0001351,0.7019,0.0002607,0.7,-2.744e-09
4.706e-10,0.7,0.0001342,0.7019,0.0002589,0.7,-2.738e-09
4.708e-10,0.7,0.0001333,0.7019,0.0002571,0.7,-2.733e-09
4.71e-10,0.7,0.0001323,0.7019,0.0002553,0.7,-2.727e-09
4.712e-10,0.7,0.0001314,0.7019,0.0002535,0.7,-2.721e-09
4.714e-10,0.7,0.0001305,0.7019,0.0002517,0.7,-2.715e-09
4.716e-10,0.7,0.0001295,0.7019,0.0002499,0.7,-2.709e-09
4.718e-10,0.7,0.0001286,0.7019,0.0002481,0.7,-2.704e-09
4.72e-10,0.7,0.0001277,0.7019,0.0002463,0.7,-2.698e-09
4.722e-10,0.7,0.0001267,0.7019,0.0002445,0.7,-2.692e-09
4.724e-10,0.7,0.0001258,0.7019,0.0002427,0.7,-2.686e-09
4.726e-10,0.7,0.0001249,0.7019,0.0002409,0.7,-2.68e-09
4.728e-10,0.7,0.0001239,0.7019,0.0002391,0.7,-2.674e-09
4.73e-10,0.7,0.000123,0.7019,0.0002373,0.7,-2.669e-09
4.732e-10,0.7,0.0001221,0.7019,0.0002355,0.7,-2.663e-09
4.734e-10,0.7,0.0001211,0.7019,0.0002336,0.7,-2.657e-09
4.736e-10,0.7,0.0001202,0.7019,0.0002318,0.7,-2.651e-09
4.738e-10,0.7,0.0001193,0.7019,0.00023,0.7,-2.645e-09
4.74e-10,0.7,0.0001183,0.7019,0.0002282,0.7,-2.639e-09
4.742e-10,0.7,0.0001174,0.7019,0.0002264,0.7,-2.634e-09
4.744e-10,0.7,0.0001165,0.7019,0.0002246,0.7,-2.628e-09
4.746e-10,0.7,0.0001155,0.7019,0.0002228,0.7,-2.622e-09
4.748e-10,0.7,0.0001146,0.7019,0.000221,0.7,-2.616e-09
4.75e-10,0.7,0.0001137,0.7019,0.0002192,0.7,-2.61e-09
4.752e-10,0.7,0.0001127,0.7019,0.0002174,0.7,-2.605e-09
4.754e-10,0.7,0.0001118,0.7019,0.0002156,0.7,-2.599e-09
4.756e-10,0.7,0.0001109,0.7019,0.0002138,0.7,-2.593e-09
4.758e-10,0.7,0.0001099,0.7019,0.000212,0.7,-2.587e-09
4.76e-10,0.7,0.000109,0.7019,0.0002102,0.7,-2.581e-09
4.762e-10,0.7,0.0001081,0.7019,0.0002084,0.7,-2.575e-09
4.764e-10,0.7,0.0001071,0.7019,0.0002065,0.7,-2.57e-09
4.766e-10,0.7,0.0001062,0.7019,0.0002047,0.7,-2.564e-09
4.768e-10,0.7,0.0001053,0.7019,0.0002029,0.7,-2.558e-09
4.77e-10,0.7,0.0001043,0.7019,0.0002011,0.7,-2.552e-09
4.772e-10,0.7,0.0001034,0.7019,0.0001993,0.7,-2.546e-09
4.774e-10,0.7,0.0001025,0.7019,0.0001975,0.7,-2.541e-09
4.776e-10,0.7,0.0001015,0.7019,0.0001957,0.7,-2.535e-09
4.778e-10,0.7,0.0001006,0.7019,0.0001939,0.7,-2.529e-09
4.78e-10,0.7,9.967e-05,0.7019,0.0001921,0.7,-2.523e-09
4.782e-10,0.7,9.873e-05,0.7019,0.0001903,0.7,-2.517e-09
4.784e-10,0.7,9.78e-05,0.7019,0.0001885,0.7,-2.511e-09
4.786e-10,0.7,9.687e-05,0.7019,0.0001867,0.7,-2.506e-09
4.788e-10,0.7,9.593e-05,0.7019,0.0001849,0.7,-2.5e-09
4.79e-10,0.7,9.5e-05,0.7019,0.0001831,0.7,-2.494e-09
4.792e-10,0.7,9.407e-05,0.7019,0.0001813,0.7,-2.488e-09
4.794e-10,0.7,9.313e-05,0.7019,0.0001794,0.7,-2.482e-09
4.796e-10,0.7,9.22e-05,0.7019,0.0001776,0.7,-2.476e-09
4.798e-10,0.7,9.127e-05,0.7019,0.0001758,0.7,-2.471e-09
4.8e-10,0.7,9.034e-05,0.7019,0.000174,0.7,-2.465e-09
