time_s,q_v,qb_v,bl_v,blb_v,wl_v,ivdd_a
9.356e-10,0.7,2.944e-06,0.7034,4.751e-06,0.7,-1.872e-09
9.358e-10,0.7,2.943e-06,0.7034,4.749e-06,0.7,-1.872e-09
9.36e-10,0.7,2.942e-06,0.7034,4.747e-06,0.7,-1.872e-09
9.362e-10,0.7,2.941e-06,0.7034,4.745e-06,0.7,-1.872e-09
9.364e-10,0.7,2.94e-06,0.7034,4.743e-06,0.7,-1.872e-09
9.366e-10,0.7,2.939e-06,0.7034,4.741e-06,0.7,-1.872e-09
9.368e-10,0.7,2.938e-06,0.7034,4.739e-06,0.7,-1.872e-09
9.37e-10,0.7,2.937e-06,0.7034,4.737e-06,0.7,-1.872e-09
9.372e-10,0.7,2.936e-06,0.7034,4.735e-06,0.7,-1.872e-09
9.374e-10,0.7,2.935e-06,0.7034,4.733e-06,0.7,-1.872e-09
9.376e-10,0.7,2.934e-06,0.7034,4.731e-06,0.7,-1.872e-09
9.378e-10,0.7,2.933e-06,0.7034,4.729e-06,0.7,-1.872e-09
9.38e-10,0.7,2.932e-06,0.7034,4.727e-06,0.7,-1.872e-09
9.382e-10,0.7,2.931e-06,0.7034,4.725e-06,0.7,-1.872e-09
9.384e-10,0.7,2.93e-06,0.7034,4.723e-06,0.7,-1.872e-09
9.386e-10,0.7,2.928e-06,0.7034,4.721e-06,0.7,-1.872e-09
9.388e-10,0.7,2.927e-06,0.7034,4.719e-06,0.7,-1.872e-09
9.39e-10,0.7,2.926e-06,0.7034,4.717e-06,0.7,-1.872e-09
9.392e-10,0.7,2.925e-06,0.7034,4.715e-06,0.7,-1.872e-09
9.394e-10,0.7,2.924e-06,0.7034,4.713e-06,0.7,-1.872e-09
9.396e-10,0.7,2.923e-06,0.7034,4.711e-06,0.7,-1.872e-09
9.398e-10,0.7,2.922e-06,0.7034,4.709e-06,0.7,-1.872e-09
9.4e-10,0.7,2.921e-06,0.7034,4.707e-06,0.7,-1.872e-09
9.402e-10,0.7,2.92e-06,0.7034,4.705e-06,0.7,-1.872e-09
9.404e-10,0.7,2.919e-06,0.7034,4.703e-06,0.7,-1.872e-09
9.406e-10,0.7,2.918e-06,0.7034,4.701e-06,0.7,-1.871e-09
9.408e-10,0.7,2.917e-06,0.7034,4.699e-06,0.7,-1.871e-09
9.41e-10,0.7,2.916e-06,0.7034,4.697e-06,0.7,-1.871e-09
9.412e-10,0.7,2.915e-06,0.7034,4.695e-06,0.7,-1.871e-09
9.414e-10,0.7,2.914e-06,0.7034,4.693e-06,0.7,-1.871e-09
9.416e-10,0.7,2.913e-06,0.7034,4.691e-06,0.7,-1.871e-09
9.418e-10,0.7,2.912e-06,0.7034,4.689e-06,0.7,-1.871e-09
9.42e-10,0.7,2.911e-06,0.7034,4.687e-06,0.7,-1.871e-09
9.422e-10,0.7,2.91e-06,0.7034,4.685e-06,0.7,-1.871e-09
9.424e-10,0.7,2.909e-06,0.7034,4.683e-06,0.7,-1.871e-09
9.426e-10,0.7,2.908e-06,0.7034,4.681e-06,0.7,-1.871e-09
9.428e-10,0.7,2.907e-06,0.7034,4.679e-06,0.7,-1.871e-09
9.43e-10,0.7,2.906e-06,0.7034,4.677e-06,0.7,-1.871e-09
9.432e-10,0.7,2.905e-06,0.7034,4.675e-06,0.7,-1.871e-09
9.434e-10,0.7,2.904e-06,0.7034,4.673e-06,0.7,-1.871e-09
9.436e-10,0.7,2.903e-06,0.7034,4.671e-06,0.7,-1.871e-09
9.438e-10,0.7,2.902e-06,0.7034,4.669e-06,0.7,-1.871e-09
9.44e-10,0.7,2.901e-06,0.7034,4.667e-06,0.7,-1.871e-09
9.442e-10,0.7,2.899e-06,0.7034,4.665e-06,0.7,-1.871e-09
9.444e-10,0.7,2.898e-06,0.7034,4.663e-06,0.7,-1.871e-09
9.446e-10,0.7,2.897e-06,0.7034,4.661e-06,0.7,-1.871e-09
9.448e-10,0.7,2.896e-06,0.7034,4.659e-06,0.7,-1.871e-09
9.45e-10,0.7,2.895e-06,0.7034,4.657e-06,0.7,-1.871e-09
9.452e-10,0.7,2.894e-06,0.7034,4.655e-06,0.7,-1.871e-09
9.454e-10,0.7,2.893e-06,0.7034,4.653e-06,0.7,-1.871e-09
9.456e-10,0.7,2.892e-06,0.7034,4.651e-06,0.7,-1.871e-09
9.458e-10,0.7,2.891e-06,0.7034,4.649e-06,0.7,-1.871e-09
9.46e-10,0.7,2.89e-06,0.7034,4.647e-06,0.7,-1.871e-09
9.462e-10,0.7,2.889e-06,0.7034,4.645e-06,0.7,-1.871e-09
9.464e-10,0.7,2.888e-06,0.7034,4.643e-06,0.7,-1.871e-09
9.466e-10,0.7,2.887e-06,0.7034,4.641e-06,0.7,-1.871e-09
9.468e-10,0.7,2.886e-06,0.7034,4.639e-06,0.7,-1.871e-09
9.47e-10,0.7,2.885e-06,0.7034,4.637e-06,0.7,-1.871e-09
9.472e-10,0.7,2.884e-06,0.7034,4.635e-06,0.7,-1.871e-09
9.474e-10,0.7,2.883e-06,0.7034,4.633e-06,0.7,-1.871e-09
9.476e-10,0.7,2.882e-06,0.7034,4.631e-06,0.7,-1.871e-09
9.478e-10,0.7,2.881e-06,0.7034,4.629e-06,0.7,-1.871e-09
9.48e-10,0.7,2.88e-06,0.7034,4.627e-06,0.7,-1.871e-09
9.482e-10,0.7,2.879e-06,0.7034,4.625e-06,0.7,-1.871e-09
9.484e-10,0.7,2.878e-06,0.7034,4.623e-06,0.7,-1.871e-09
9.486e-10,0.7,2.877e-06,0.7034,4.621e-06,0.7,-1.871e-09
9.488e-10,0.7,2.876e-06,0.7034,4.619e-06,0.7,-1.871e-09
9.49e-10,0.7,2.875e-06,0.7034,4.617e-06,0.7,-1.871e-09
9.492e-10,0.7,2.874e-06,0.7034,4.615e-06,0.7,-1.871e-09
9.494e-10,0.7,2.873e-06,0.7034,4.613e-06,0.7,-1.871e-09
9.496e-10,0.7,2.871e-06,0.7034,4.611e-06,0.7,-1.871e-09
9.498e-10,0.7,2.87e-06,0.7034,4.609e-06,0.7,-1.871e-09
9.5e-10,0.7,2.869e-06,0.7034,4.607e-06,0.7,-1.871e-09
9.502e-10,0.7,2.868e-06,0.7034,4.606e-06,0.7,-1.871e-09
9.504e-10,0.7,2.867e-06,0.7034,4.604e-06,0.7,-1.871e-09
9.506e-10,0.7,2.866e-06,0.7034,4.602e-06,0.7,-1.871e-09
9.508e-10,0.7,2.865e-06,0.7034,4.6e-06,0.7,-1.871e-09
9.51e-10,0.7,2.864e-06,0.7034,4.598e-06,0.7,-1.871e-09
9.512e-10,0.7,2.863e-06,0.7034,4.596e-06,0.7,-1.871e-09
9.514e-10,0.7,2.862e-06,0.7034,4.594e-06,0.7,-1.871e-09
9.516e-10,0.7,2.861e-06,0.7034,4.592e-06,0.7,-1.871e-09
9.518e-10,0.7,2.86e-06,0.7034,4.59e-06,0.7,-1.871e-09
9.52e-10,0.7,2.859e-06,0.7034,4.588e-06,0.7,-1.871e-09
9.522e-10,0.7,2.858e-06,0.7034,4.586e-06,0.7,-1.871e-09
9.524e-10,0.7,2.857e-06,0.7034,4.584e-06,0.7,-1.871e-09
9.526e-10,0.7,2.856e-06,0.7034,4.582e-06,0.7,-1.871e-09
9.528e-10,0.7,2.855e-06,0.7034,4.58e-06,0.7,-1.871e-09
9.53e-10,0.7,2.854e-06,0.7034,4.578e-06,0.7,-1.871e-09
9.532e-10,0.7,2.853e-06,0.7034,4.576e-06,0.7,-1.871e-09
9.534e-10,0.7,2.852e-06,0.7034,4.574e-06,0.7,-1.871e-09
9.536e-10,0.7,2.851e-06,0.7034,4.572e-06,0.7,-1.871e-09
9.538e-10,0.7,2.85e-06,0.7034,4.57e-06,0.7,-1.871e-09
9.54e-10,0.7,2.849e-06,0.7034,4.568e-06,0.7,-1.871e-09
9.542e-10,0.7,2.848e-06,0.7034,4.566e-06,0.7,-1.871e-09
9.544e-10,0.7,2.847e-06,0.7034,4.564e-06,0.7,-1.871e-09
9.546e-10,0.7,2.846e-06,0.7034,4.562e-06,0.7,-1.871e-09
9.548e-10,0.7,2.845e-06,0.7034,4.56e-06,0.7,-1.871e-09
9.55e-10,0.7,2.844e-06,0.7034,4.558e-06,0.7,-1.871e-09
9.552e-10,0.7,2.842e-06,0.7034,4.556e-06,0.7,-1.871e-09
9.554e-10,0.7,2.841e-06,0.7034,4.554e-06,0.7,-1.871e-09
9.556e-10,0.7,2.84e-06,0.7034,4.552e-06,0.7,-1.871e-09
9.558e-10,0.7,2.839e-06,0.7034,4.55e-06,0.7,-1.871e-09
9.56e-10,0.7,2.838e-06,0.7034,4.548e-06,0.7,-1.871e-09
9.562e-10,0.7,2.837e-06,0.7034,4.546e-06,0.7,-1.871e-09
9.564e-10,0.7,2.836e-06,0.7034,4.544e-06,0.7,-1.871e-09
9.566e-10,0.7,2.835e-06,0.7034,4.542e-06,0.7,-1.871e-09
9.568e-10,0.7,2.834e-06,0.7034,4.54e-06,0.7,-1.871e-09
9.57e-10,0.7,2.833e-06,0.7034,4.538e-06,0.7,-1.871e-09
9.572e-10,0.7,2.832e-06,0.7034,4.536e-06,0.7,-1.871e-09
9.574e-10,0.7,2.831e-06,0.7034,4.534e-06,0.7,-1.871e-09
9.576e-10,0.7,2.83e-06,0.7034,4.532e-06,0.7,-1.871e-09
9.578e-10,0.7,2.829e-06,0.7034,4.53e-06,0.7,-1.871e-09
9.58e-10,0.7,2.828e-06,0.7034,4.528e-06,0.7,-1.871e-09
9.582e-10,0.7,2.827e-06,0.7034,4.526e-06,0.7,-1.871e-09
9.584e-10,0.7,2.826e-06,0.7034,4.524e-06,0.7,-1.871e-09
9.586e-10,0.7,2.825e-06,0.7034,4.522e-06,0.7,-1.871e-09
9.588e-10,0.7,2.824e-06,0.7034,4.52e-06,0.7,-1.871e-09
9.59e-10,0.7,2.823e-06,0.7034,4.518e-06,0.7,-1.871e-09
9.592e-10,0.7,2.822e-06,0.7034,4.516e-06,0.7,-1.871e-09
9.594e-10,0.7,2.821e-06,0.7034,4.514e-06,0.7,-1.871e-09
9.596e-10,0.7,2.82e-06,0.7034,4.512e-06,0.7,-1.871e-09
9.598e-10,0.7,2.819e-06,0.7034,4.51e-06,0.7,-1.871e-09
9.6e-10,0.7,2.818e-06,0.7034,4.508e-06,0.7,-1.871e-09
9.602e-10,0.7,2.817e-06,0.7034,4.506e-06,0.7,-1.871e-09
9.604e-10,0.7,2.816e-06,0.7034,4.504e-06,0.7,-1.871e-09
9.606e-10,0.7,2.815e-06,0.7034,4.502e-06,0.7,-1.871e-09
9.608e-10,0.7,2.813e-06,0.7034,4.5e-06,0.7,-1.871e-09
9.61e-10,0.7,2.812e-06,0.7034,4.498e-06,0.7,-1.871e-09
9.612e-10,0.7,2.811e-06,0.7034,4.496e-06,0.7,-1.871e-09
9.614e-10,0.7,2.81e-06,0.7034,4.494e-06,0.7,-1.871e-09
9.616e-10,0.7,2.809e-06,0.7034,4.492e-06,0.7,-1.871e-09
9.618e-10,0.7,2.808e-06,0.7034,4.49e-06,0.7,-1.871e-09
9.62e-10,0.7,2.807e-06,0.7034,4.488e-06,0.7,-1.871e-09
9.622e-10,0.7,2.806e-06,0.7034,4.486e-06,0.7,-1.871e-09
9.624e-10,0.7,2.805e-06,0.7034,4.484e-06,0.7,-1.871e-09
9.626e-10,0.7,2.804e-06,0.7034,4.482e-06,0.7,-1.871e-09
9.628e-10,0.7,2.803e-06,0.7034,4.48e-06,0.7,-1.87e-09
9.63e-10,0.7,2.802e-06,0.7034,4.478e-06,0.7,-1.87e-09
9.632e-10,0.7,2.801e-06,0.7034,4.476e-06,0.7,-1.87e-09
9.634e-10,0.7,2.8e-06,0.7034,4.474e-06,0.7,-1.87e-09
9.636e-10,0.7,2.799e-06,0.7034,4.472e-06,0.7,-1.87e-09
9.638e-10,0.7,2.798e-06,0.7034,4.47e-06,0.7,-1.87e-09
9.64e-10,0.7,2.797e-06,0.7034,4.468e-06,0.7,-1.87e-09
9.642e-10,0.7,2.796e-06,0.7034,4.466e-06,0.7,-1.87e-09
9.644e-10,0.7,2.795e-06,0.7034,4.464e-06,0.7,-1.87e-09
9.646e-10,0.7,2.794e-06,0.7034,4.462e-06,0.7,-1.87e-09
9.648e-10,0.7,2.793e-06,0.7034,4.46e-06,0.7,-1.87e-09
9.65e-10,0.7,2.792e-06,0.7034,4.458e-06,0.7,-1.87e-09
9.652e-10,0.7,2.791e-06,0.7034,4.457e-06,0.7,-1.87e-09
9.654e-10,0.7,2.79e-06,0.7034,4.455e-06,0.7,-1.87e-09
9.656e-10,0.7,2.789e-06,0.7034,4.453e-06,0.7,-1.87e-09
9.658e-10,0.7,2.788e-06,0.7034,4.451e-06,0.7,-1.87e-09
9.66e-10,0.7,2.787e-06,0.7034,4.449e-06,0.7,-1.87e-09
9.662e-10,0.7,2.786e-06,0.7034,4.447e-06,0.7,-1.87e-09
9.664e-10,0.7,2.784e-06,0.7034,4.445e-06,0.7,-1.87e-09
9.666e-10,0.7,2.783e-06,0.7034,4.443e-06,0.7,-1.87e-09
9.668e-10,0.7,2.782e-06,0.7034,4.441e-06,0.7,-1.87e-09
9.67e-10,0.7,2.781e-06,0.7034,4.439e-06,0.7,-1.87e-09
9.672e-10,0.7,2.78e-06,0.7034,4.437e-06,0.7,-1.87e-09
9.674e-10,0.7,2.779e-06,0.7034,4.435e-06,0.7,-1.87e-09
9.676e-10,0.7,2.778e-06,0.7034,4.433e-06,0.7,-1.87e-09
9.678e-10,0.7,2.777e-06,0.7034,4.431e-06,0.7,-1.87e-09
9.68e-10,0.7,2.776e-06,0.7034,4.429e-06,0.7,-1.87e-09
9.682e-10,0.7,2.775e-06,0.7034,4.427e-06,0.7,-1.87e-09
9.684e-10,0.7,2.774e-06,0.7034,4.425e-06,0.7,-1.87e-09
9.686e-10,0.7,2.773e-06,0.7034,4.423e-06,0.7,-1.87e-09
9.688e-10,0.7,2.772e-06,0.7034,4.421e-06,0.7,-1.87e-09
9.69e-10,0.7,2.771e-06,0.7034,4.419e-06,0.7,-1.87e-09
9.692e-10,0.7,2.77e-06,0.7034,4.417e-06,0.7,-1.87e-09
9.694e-10,0.7,2.769e-06,0.7034,4.415e-06,0.7,-1.87e-09
9.696e-10,0.7,2.768e-06,0.7034,4.413e-06,0.7,-1.87e-09
9.698e-10,0.7,2.767e-06,0.7034,4.411e-06,0.7,-1.87e-09
9.7e-10,0.7,2.766e-06,0.7034,4.409e-06,0.7,-1.87e-09
9.702e-10,0.7,2.765e-06,0.7034,4.407e-06,0.7,-1.87e-09
9.704e-10,0.7,2.764e-06,0.7034,4.405e-06,0.7,-1.87e-09
9.706e-10,0.7,2.763e-06,0.7034,4.403e-06,0.7,-1.87e-09
9.708e-10,0.7,2.762e-06,0.7034,4.401e-06,0.7,-1.87e-09
9.71e-10,0.7,2.761e-06,0.7034,4.399e-06,0.7,-1.87e-09
9.712e-10,0.7,2.76e-06,0.7034,4.397e-06,0.7,-1.87e-09
9.714e-10,0.7,2.759e-06,0.7034,4.395e-06,0.7,-1.87e-09
9.716e-10,0.7,2.758e-06,0.7034,4.393e-06,0.7,-1.87e-09
9.718e-10,0.7,2.757e-06,0.7034,4.391e-06,0.7,-1.87e-09
9.72e-10,0.7,2.755e-06,0.7034,4.389e-06,0.7,-1.87e-09
9.722e-10,0.7,2.754e-06,0.7034,4.387e-06,0.7,-1.87e-09
9.724e-10,0.7,2.753e-06,0.7034,4.385e-06,0.7,-1.87e-09
9.726e-10,0.7,2.752e-06,0.7034,4.383e-06,0.7,-1.87e-09
9.728e-10,0.7,2.751e-06,0.7034,4.381e-06,0.7,-1.87e-09
9.73e-10,0.7,2.75e-06,0.7034,4.379e-06,0.7,-1.87e-09
9.732e-10,0.7,2.749e-06,0.7034,4.377e-06,0.7,-1.87e-09
9.734e-10,0.7,2.748e-06,0.7034,4.375e-06,0.7,-1.87e-09
9.736e-10,0.7,2.747e-06,0.7034,4.373e-06,0.7,-1.87e-09
9.738e-10,0.7,2.746e-06,0.7034,4.371e-06,0.7,-1.87e-09
9.74e-10,0.7,2.745e-06,0.7034,4.369e-06,0.7,-1.87e-09
9.742e-10,0.7,2.744e-06,0.7034,4.367e-06,0.7,-1.87e-09
9.744e-10,0.7,2.743e-06,0.7034,4.365e-06,0.7,-1.87e-09
9.746e-10,0.7,2.742e-06,0.7034,4.363e-06,0.7,-1.87e-09
9.748e-10,0.7,2.741e-06,0.7034,4.361e-06,0.7,-1.87e-09
9.75e-10,0.7,2.74e-06,0.7034,4.359e-06,0.7,-1.87e-09
9.752e-10,0.7,2.739e-06,0.7034,4.357e-06,0.7,-1.87e-09
9.754e-10,0.7,2.738e-06,0.7034,4.355e-06,0.7,-1.87e-09
9.756e-10,0.7,2.737e-06,0.7034,4.353e-06,0.7,-1.87e-09
9.758e-10,0.7,2.736e-06,0.7034,4.351e-06,0.7,-1.87e-09
9.76e-10,0.7,2.735e-06,0.7034,4.349e-06,0.7,-1.87e-09
9.762e-10,0.7,2.734e-06,0.7034,4.347e-06,0.7,-1.87e-09
9.764e-10,0.7,2.733e-06,0.7034,4.345e-06,0.7,-1.87e-09
9.766e-10,0.7,2.732e-06,0.7034,4.343e-06,0.7,-1.87e-09
9.768e-10,0.7,2.731e-06,0.7034,4.341e-06,0.7,-1.87e-09
9.77e-10,0.7,2.73e-06,0.7034,4.339e-06,0.7,-1.87e-09
9.772e-10,0.7,2.729e-06,0.7034,4.337e-06,0.7,-1.87e-09
9.774e-10,0.7,2.728e-06,0.7034,4.335e-06,0.7,-1.87e-09
9.776e-10,0.7,2.726e-06,0.7034,4.333e-06,0.7,-1.87e-09
9.778e-10,0.7,2.725e-06,0.7034,4.331e-06,0.7,-1.87e-09
9.78e-10,0.7,2.724e-06,0.7034,4.329e-06,0.7,-1.87e-09
9.782e-10,0.7,2.723e-06,0.7034,4.327e-06,0.7,-1.87e-09
9.784e-10,0.7,2.722e-06,0.7034,4.325e-06,0.7,-1.87e-09
9.786e-10,0.7,2.721e-06,0.7034,4.323e-06,0.7,-1.87e-09
9.788e-10,0.7,2.72e-06,0.7034,4.321e-06,0.7,-1.87e-09
9.79e-10,0.7,2.719e-06,0.7034,4.319e-06,0.7,-1.87e-09
9.792e-10,0.7,2.718e-06,0.7034,4.317e-06,0.7,-1.87e-09
9.794e-10,0.7,2.717e-06,0.7034,4.315e-06,0.7,-1.87e-09
9.796e-10,0.7,2.716e-06,0.7034,4.313e-06,0.7,-1.87e-09
9.798e-10,0.7,2.715e-06,0.7034,4.311e-06,0.7,-1.87e-09
9.8e-10,0.7,2.714e-06,0.7034,4.31e-06,0.7,-1.87e-09
9.802e-10,0.7,2.713e-06,0.7034,4.308e-06,0.7,-1.87e-09
9.804e-10,0.7,2.712e-06,0.7034,4.306e-06,0.7,-1.87e-09
9.806e-10,0.7,2.711e-06,0.7034,4.304e-06,0.7,-1.87e-09
9.808e-10,0.7,2.71e-06,0.7034,4.302e-06,0.7,-1.87e-09
9.81e-10,0.7,2.709e-06,0.7034,4.3e-06,0.7,-1.87e-09
9.812e-10,0.7,2.708e-06,0.7034,4.298e-06,0.7,-1.87e-09
9.814e-10,0.7,2.707e-06,0.7034,4.296e-06,0.7,-1.87e-09
9.816e-10,0.7,2.706e-06,0.7034,4.294e-06,0.7,-1.87e-09
9.818e-10,0.7,2.705e-06,0.7034,4.292e-06,0.7,-1.87e-09
9.82e-10,0.7,2.704e-06,0.7034,4.29e-06,0.7,-1.87e-09
9.822e-10,0.7,2.703e-06,0.7034,4.288e-06,0.7,-1.87e-09
9.824e-10,0.7,2.702e-06,0.7034,4.286e-06,0.7,-1.87e-09
9.826e-10,0.7,2.701e-06,0.7034,4.284e-06,0.7,-1.87e-09
9.828e-10,0.7,2.7e-06,0.7034,4.282e-06,0.7,-1.87e-09
9.83e-10,0.7,2.699e-06,0.7034,4.28e-06,0.7,-1.87e-09
9.832e-10,0.7,2.697e-06,0.7034,4.278e-06,0.7,-1.87e-09
9.834e-10,0.7,2.696e-06,0.7034,4.276e-06,0.7,-1.87e-09
9.836e-10,0.7,2.695e-06,0.7034,4.274e-06,0.7,-1.87e-09
9.838e-10,0.7,2.694e-06,0.7034,4.272e-06,0.7,-1.87e-09
9.84e-10,0.7,2.693e-06,0.7034,4.27e-06,0.7,-1.87e-09
9.842e-10,0.7,2.692e-06,0.7034,4.268e-06,0.7,-1.87e-09
9.844e-10,0.7,2.691e-06,0.7034,4.266e-06,0.7,-1.87e-09
9.846e-10,0.7,2.69e-06,0.7034,4.264e-06,0.7,-1.87e-09
9.848e-10,0.7,2.689e-06,0.7034,4.262e-06,0.7,-1.87e-09
9.85e-10,0.7,2.688e-06,0.7034,4.26e-06,0.7,-1.87e-09
9.852e-10,0.7,2.687e-06,0.7034,4.258e-06,0.7,-1.869e-09
9.854e-10,0.7,2.686e-06,0.7034,4.256e-06,0.7,-1.869e-09
9.856e-10,0.7,2.685e-06,0.7034,4.254e-06,0.7,-1.869e-09
9.858e-10,0.7,2.684e-06,0.7034,4.252e-06,0.7,-1.869e-09
9.86e-10,0.7,2.683e-06,0.7034,4.25e-06,0.7,-1.869e-09
9.862e-10,0.7,2.682e-06,0.7034,4.248e-06,0.7,-1.869e-09
9.864e-10,0.7,2.681e-06,0.7034,4.246e-06,0.7,-1.869e-09
9.866e-10,0.7,2.68e-06,0.7034,4.244e-06,0.7,-1.869e-09
9.868e-10,0.7,2.679e-06,0.7034,4.242e-06,0.7,-1.869e-09
9.87e-10,0.7,2.678e-06,0.7034,4.24e-06,0.7,-1.869e-09
9.872e-10,0.7,2.677e-06,0.7034,4.238e-06,0.7,-1.869e-09
9.874e-10,0.7,2.676e-06,0.7034,4.236e-06,0.7,-1.869e-09
9.876e-10,0.7,2.675e-06,0.7034,4.234e-06,0.7,-1.869e-09
9.878e-10,0.7,2.674e-06,0.7034,4.232e-06,0.7,-1.869e-09
9.88e-10,0.7,2.673e-06,0.7034,4.23e-06,0.7,-1.869e-09
9.882e-10,0.7,2.672e-06,0.7034,4.228e-06,0.7,-1.869e-09
9.884e-10,0.7,2.671e-06,0.7034,4.226e-06,0.7,-1.869e-09
9.886e-10,0.7,2.669e-06,0.7034,4.224e-06,0.7,-1.869e-09
9.888e-10,0.7,2.668e-06,0.7034,4.222e-06,0.7,-1.869e-09
9.89e-10,0.7,2.667e-06,0.7034,4.22e-06,0.7,-1.869e-09
9.892e-10,0.7,2.666e-06,0.7034,4.218e-06,0.7,-1.869e-09
9.894e-10,0.7,2.665e-06,0.7034,4.216e-06,0.7,-1.869e-09
9.896e-10,0.7,2.664e-06,0.7034,4.214e-06,0.7,-1.869e-09
9.898e-10,0.7,2.663e-06,0.7034,4.212e-06,0.7,-1.869e-09
9.9e-10,0.7,2.662e-06,0.7034,4.21e-06,0.7,-1.869e-09
9.902e-10,0.7,2.661e-06,0.7034,4.208e-06,0.7,-1.869e-09
9.904e-10,0.7,2.66e-06,0.7034,4.206e-06,0.7,-1.869e-09
9.906e-10,0.7,2.659e-06,0.7034,4.205e-06,0.7,-1.869e-09
9.908e-10,0.7,2.659e-06,0.7034,4.203e-06,0.7,-1.869e-09
9.91e-10,0.7,2.658e-06,0.7034,4.202e-06,0.7,-1.869e-09
9.912e-10,0.7,2.658e-06,0.7034,4.201e-06,0.7,-1.869e-09
9.914e-10,0.7,2.657e-06,0.7034,4.2e-06,0.7,-1.869e-09
9.916e-10,0.7,2.657e-06,0.7034,4.199e-06,0.7,-1.869e-09
9.918e-10,0.7,2.656e-06,0.7034,4.198e-06,0.7,-1.869e-09
9.92e-10,0.7,2.656e-06,0.7034,4.197e-06,0.7,-1.869e-09
9.922e-10,0.7,2.655e-06,0.7034,4.196e-06,0.7,-1.869e-09
9.924e-10,0.7,2.654e-06,0.7034,4.195e-06,0.7,-1.869e-09
9.926e-10,0.7,2.654e-06,0.7034,4.194e-06,0.7,-1.869e-09
9.928e-10,0.7,2.653e-06,0.7034,4.193e-06,0.7,-1.869e-09
9.93e-10,0.7,2.653e-06,0.7034,4.192e-06,0.7,-1.869e-09
9.932e-10,0.7,2.652e-06,0.7034,4.191e-06,0.7,-1.869e-09
9.934e-10,0.7,2.652e-06,0.7034,4.19e-06,0.7,-1.869e-09
9.936e-10,0.7,2.651e-06,0.7034,4.189e-06,0.7,-1.869e-09
9.938e-10,0.7,2.651e-06,0.7034,4.188e-06,0.7,-1.869e-09
9.94e-10,0.7,2.65e-06,0.7034,4.187e-06,0.7,-1.869e-09
9.942e-10,0.7,2.65e-06,0.7034,4.186e-06,0.7,-1.869e-09
9.944e-10,0.7,2.649e-06,0.7034,4.185e-06,0.7,-1.869e-09
9.946e-10,0.7,2.649e-06,0.7034,4.184e-06,0.7,-1.869e-09
9.948e-10,0.7,2.648e-06,0.7034,4.183e-06,0.7,-1.869e-09
9.95e-10,0.7,2.647e-06,0.7034,4.182e-06,0.7,-1.869e-09
9.952e-10,0.7,2.647e-06,0.7034,4.181e-06,0.7,-1.869e-09
9.954e-10,0.7,2.646e-06,0.7034,4.18e-06,0.7,-1.869e-09
9.956e-10,0.7,2.646e-06,0.7034,4.179e-06,0.7,-1.869e-09
9.958e-10,0.7,2.645e-06,0.7034,4.178e-06,0.7,-1.869e-09
9.96e-10,0.7,2.645e-06,0.7034,4.177e-06,0.7,-1.869e-09
9.962e-10,0.7,2.644e-06,0.7034,4.176e-06,0.7,-1.869e-09
9.964e-10,0.7,2.644e-06,0.7034,4.175e-06,0.7,-1.869e-09
9.966e-10,0.7,2.643e-06,0.7034,4.174e-06,0.7,-1.869e-09
9.968e-10,0.7,2.643e-06,0.7034,4.173e-06,0.7,-1.869e-09
9.97e-10,0.7,2.642e-06,0.7034,4.172e-06,0.7,-1.869e-09
9.972e-10,0.7,2.642e-06,0.7034,4.171e-06,0.7,-1.869e-09
9.974e-10,0.7,2.641e-06,0.7034,4.169e-06,0.7,-1.869e-09
9.976e-10,0.7,2.64e-06,0.7034,4.168e-06,0.7,-1.869e-09
9.978e-10,0.7,2.64e-06,0.7034,4.167e-06,0.7,-1.869e-09
9.98e-10,0.7,2.639e-06,0.7034,4.166e-06,0.7,-1.869e-09
9.982e-10,0.7,2.639e-06,0.7034,4.165e-06,0.7,-1.869e-09
9.984e-10,0.7,2.638e-06,0.7034,4.164e-06,0.7,-1.869e-09
9.986e-10,0.7,2.638e-06,0.7034,4.163e-06,0.7,-1.869e-09
9.988e-10,0.7,2.637e-06,0.7034,4.162e-06,0.7,-1.869e-09
9.99e-10,0.7,2.637e-06,0.7034,4.161e-06,0.7,-1.869e-09
9.992e-10,0.7,2.636e-06,0.7034,4.16e-06,0.7,-1.869e-09
9.994e-10,0.7,2.636e-06,0.7034,4.159e-06,0.7,-1.869e-09
9.996e-10,0.7,2.635e-06,0.7034,4.158e-06,0.7,-1.869e-09
9.998e-10,0.7,2.635e-06,0.7034,4.157e-06,0.7,-1.869e-09
1e-09,0.7,2.634e-06,0.7034,4.156e-06,0.7,-1.869e-09
1.0002e-09,0.7,2.634e-06,0.7034,4.155e-06,0.7,-1.869e-09
1.0004e-09,0.7,2.633e-06,0.7034,4.154e-06,0.7,-1.869e-09
1.0006e-09,0.7,2.632e-06,0.7034,4.153e-06,0.7,-1.869e-09
1.0008e-09,0.7,2.632e-06,0.7034,4.152e-06,0.7,-1.869e-09
1.001e-09,0.7,2.631e-06,0.7034,4.151e-06,0.7,-1.869e-09
1.0012e-09,0.7,2.631e-06,0.7034,4.15e-06,0.7,-1.869e-09
1.0014e-09,0.7,2.63e-06,0.7034,4.149e-06,0.7,-1.869e-09
1.0016e-09,0.7,2.63e-06,0.7034,4.148e-06,0.7,-1.869e-09
1.0018e-09,0.7,2.629e-06,0.7034,4.147e-06,0.7,-1.869e-09
