time_s,q_v,qb_v,bl_v,blb_v,wl_v,ivdd_a
6.84e-11,0.7,1.16e-06,1.537e-08,0.7,0.0,5.5e-10
6.86e-11,0.7,1.105e-06,1.537e-08,0.7,0.0,5.541e-10
6.88e-11,0.7,1.115e-06,1.537e-08,0.7,0.0,5.332e-10
6.9e-11,0.7,1.127e-06,1.536e-08,0.7,0.0,5.11e-10
6.92e-11,0.7,1.14e-06,1.536e-08,0.7,0.0,4.888e-10
6.94e-11,0.7,1.153e-06,1.535e-08,0.7,0.0,4.666e-10
6.96e-11,0.7,1.166e-06,1.535e-08,0.7,0.0,4.443e-10
6.98e-11,0.7,1.179e-06,1.534e-08,0.7,0.0,4.221e-10
7e-11,0.7,1.191e-06,1.534e-08,0.7,0.0,3.999e-10
7.02e-11,0.7,1.204e-06,1.533e-08,0.7,0.0,3.777e-10
7.04e-11,0.7,1.217e-06,1.533e-08,0.7,0.0,3.555e-10
7.06e-11,0.7,1.23e-06,1.532e-08,0.7,0.0,3.332e-10
7.08e-11,0.7,1.242e-06,1.532e-08,0.7,0.0,3.11e-10
7.1e-11,0.7,1.255e-06,1.531e-08,0.7,0.0,2.888e-10
7.12e-11,0.7,1.268e-06,1.531e-08,0.7,0.0,2.666e-10
7.14e-11,0.7,1.281e-06,1.53e-08,0.7,0.0,2.444e-10
7.16e-11,0.7,1.293e-06,1.53e-08,0.7,0.0,2.221e-10
7.18e-11,0.7,1.306e-06,1.529e-08,0.7,0.0,1.999e-10
7.2e-11,0.7,1.319e-06,1.529e-08,0.7,0.0,1.777e-10
7.22e-11,0.7,1.332e-06,1.528e-08,0.7,0.0,1.555e-10
7.24e-11,0.7,1.345e-06,1.528e-08,0.7,0.0,1.333e-10
7.26e-11,0.7,1.357e-06,1.527e-08,0.7,0.0,1.11e-10
7.28e-11,0.7,1.37e-06,1.527e-08,0.7,0.0,8.882e-11
7.3e-11,0.7,1.383e-06,1.526e-08,0.7,0.0,6.66e-11
7.32e-11,0.7,1.396e-06,1.526e-08,0.7,0.0,4.438e-11
7.34e-11,0.7,1.408e-06,1.525e-08,0.7,0.0,2.216e-11
7.36e-11,0.7,1.421e-06,1.525e-08,0.7,0.0,-6.343e-14
7.38e-11,0.7,1.434e-06,1.524e-08,0.7,0.0,-2.228e-11
7.4e-11,0.7,1.447e-06,1.524e-08,0.7,0.0,-4.45e-11
7.42e-11,0.7,1.46e-06,1.524e-08,0.7,0.0,-6.672e-11
7.44e-11,0.7,1.472e-06,1.523e-08,0.7,0.0,-8.894e-11
7.46e-11,0.7,1.485e-06,1.523e-08,0.7,0.0,-1.112e-10
7.48e-11,0.7,1.498e-06,1.522e-08,0.7,0.0,-1.334e-10
7.5e-11,0.7,1.511e-06,1.522e-08,0.7,0.0,-1.556e-10
7.52e-11,0.7,1.523e-06,1.521e-08,0.7,0.0,-1.778e-10
7.54e-11,0.7,1.536e-06,1.521e-08,0.7,0.0,-2e-10
7.56e-11,0.7,1.549e-06,1.52e-08,0.7,0.0,-2.223e-10
7.58e-11,0.7,1.562e-06,1.52e-08,0.7,0.0,-2.445e-10
7.6e-11,0.7,1.575e-06,1.519e-08,0.7,0.0,-2.667e-10
7.62e-11,0.7,1.587e-06,1.519e-08,0.7,0.0,-2.889e-10
7.64e-11,0.7,1.6e-06,1.518e-08,0.7,0.0,-3.111e-10
7.66e-11,0.7,1.613e-06,1.518e-08,0.7,0.0,-3.334e-10
7.68e-11,0.7,1.626e-06,1.517e-08,0.7,0.0,-3.556e-10
7.7e-11,0.7,1.638e-06,1.517e-08,0.7,0.0,-3.778e-10
7.72e-11,0.7,1.651e-06,1.516e-08,0.7,0.0,-4e-10
7.74e-11,0.7,1.664e-06,1.516e-08,0.7,0.0,-4.222e-10
7.76e-11,0.7,1.677e-06,1.515e-08,0.7,0.0,-4.445e-10
7.78e-11,0.7,1.69e-06,1.515e-08,0.7,0.0,-4.667e-10
7.8e-11,0.7,1.702e-06,1.514e-08,0.7,0.0,-4.889e-10
7.82e-11,0.7,1.715e-06,1.514e-08,0.7,0.0,-5.111e-10
7.84e-11,0.7,1.728e-06,1.513e-08,0.7,0.0,-5.333e-10
7.86e-11,0.7,1.741e-06,1.513e-08,0.7,0.0,-5.556e-10
7.88e-11,0.7,1.753e-06,1.512e-08,0.7,0.0,-5.778e-10
7.9e-11,0.7,1.766e-06,1.512e-08,0.7,0.0,-6e-10
7.92e-11,0.7,1.779e-06,1.511e-08,0.7,0.0,-6.222e-10
7.94e-11,0.7,1.792e-06,1.511e-08,0.7,0.0,-6.445e-10
7.96e-11,0.7,1.805e-06,1.511e-08,0.7,0.0,-6.667e-10
7.98e-11,0.7,1.817e-06,1.51e-08,0.7,0.0,-6.889e-10
8e-11,0.7,1.83e-06,1.51e-08,0.7,0.0,-7.111e-10
8.02e-11,0.7,1.843e-06,1.509e-08,0.7,0.0,-7.333e-10
8.04e-11,0.7,1.856e-06,1.509e-08,0.7,0.0,-7.556e-10
8.06e-11,0.7,1.868e-06,1.508e-08,0.7,0.0,-7.778e-10
8.08e-11,0.7,1.881e-06,1.508e-08,0.7,0.0,-8e-10
8.1e-11,0.7,1.894e-06,1.507e-08,0.7,0.0,-8.222e-10
8.12e-11,0.7,1.907e-06,1.507e-08,0.7,0.0,-8.444e-10
8.14e-11,0.7,1.919e-06,1.506e-08,0.7,0.0,-8.667e-10
8.16e-11,0.7,1.932e-06,1.506e-08,0.7,0.0,-8.889e-10
8.18e-11,0.7,1.945e-06,1.505e-08,0.7,0.0,-9.111e-10
8.2e-11,0.7,1.958e-06,1.505e-08,0.7,0.0,-9.333e-10
8.22e-11,0.7,1.971e-06,1.504e-08,0.7,0.0,-9.555e-10
8.24e-11,0.7,1.983e-06,1.504e-08,0.7,0.0,-9.778e-10
8.26e-11,0.7,1.996e-06,1.503e-08,0.7,0.0,-1e-09
8.28e-11,0.7,2.009e-06,1.503e-08,0.7,0.0,-1.022e-09
8.3e-11,0.7,2.022e-06,1.502e-08,0.7,0.0,-1.044e-09
8.32e-11,0.7,2.034e-06,1.502e-08,0.7,0.0,-1.067e-09
8.34e-11,0.7,2.047e-06,1.501e-08,0.7,0.0,-1.089e-09
8.36e-11,0.7,2.06e-06,1.501e-08,0.7,0.0,-1.111e-09
8.38e-11,0.7,2.073e-06,1.5e-08,0.7,0.0,-1.133e-09
8.4e-11,0.7,2.086e-06,1.5e-08,0.7,0.0,-1.156e-09
8.42e-11,0.7,2.098e-06,1.499e-08,0.7,0.0,-1.178e-09
8.44e-11,0.7,2.111e-06,1.499e-08,0.7,0.0,-1.2e-09
8.46e-11,0.7,2.124e-06,1.498e-08,0.7,0.0,-1.222e-09
8.48e-11,0.7,2.137e-06,1.498e-08,0.7,0.0,-1.244e-09
8.5e-11,0.7,2.149e-06,1.498e-08,0.7,0.0,-1.267e-09
8.52e-11,0.7,2.162e-06,1.497e-08,0.7,0.0,-1.289e-09
8.54e-11,0.7,2.175e-06,1.497e-08,0.7,0.0,-1.311e-09
8.56e-11,0.7,2.188e-06,1.496e-08,0.7,0.0,-1.333e-09
8.58e-11,0.7,2.201e-06,1.496e-08,0.7,0.0,-1.355e-09
8.6e-11,0.7,2.213e-06,1.495e-08,0.7,0.0,-1.378e-09
8.62e-11,0.7,2.226e-06,1.495e-08,0.7,0.0,-1.4e-09
8.64e-11,0.7,2.239e-06,1.494e-08,0.7,0.0,-1.422e-09
8.66e-11,0.7,2.252e-06,1.494e-08,0.7,0.0,-1.444e-09
8.68e-11,0.7,2.264e-06,1.493e-08,0.7,0.0,-1.467e-09
8.7e-11,0.7,2.277e-06,1.493e-08,0.7,0.0,-1.489e-09
8.72e-11,0.7,2.29e-06,1.492e-08,0.7,0.0,-1.511e-09
8.74e-11,0.7,2.303e-06,1.492e-08,0.7,0.0,-1.533e-09
8.76e-11,0.7,2.316e-06,1.491e-08,0.7,0.0,-1.555e-09
8.78e-11,0.7,2.328e-06,1.491e-08,0.7,0.0,-1.578e-09
8.8e-11,0.7,2.341e-06,1.49e-08,0.7,0.0,-1.6e-09
8.82e-11,0.7,2.354e-06,1.49e-08,0.7,0.0,-1.622e-09
8.84e-11,0.7,2.367e-06,1.489e-08,0.7,0.0,-1.644e-09
8.86e-11,0.7,2.379e-06,1.489e-08,0.7,0.0,-1.667e-09
8.88e-11,0.7,2.392e-06,1.488e-08,0.7,0.0,-1.689e-09
8.9e-11,0.7,2.405e-06,1.488e-08,0.7,0.0,-1.711e-09
8.92e-11,0.7,2.418e-06,1.487e-08,0.7,0.0,-1.733e-09
8.94e-11,0.7,2.431e-06,1.487e-08,0.7,0.0,-1.755e-09
8.96e-11,0.7,2.443e-06,1.486e-08,0.7,0.0,-1.778e-09
8.98e-11,0.7,2.456e-06,1.486e-08,0.7,0.0,-1.8e-09
9e-11,0.7,2.469e-06,1.486e-08,0.7,0.0,-1.822e-09
9.02e-11,0.7,2.482e-06,1.485e-08,0.7,0.0,-1.844e-09
9.04e-11,0.7,2.494e-06,1.485e-08,0.7,0.0,-1.867e-09
9.06e-11,0.7,2.507e-06,1.484e-08,0.7,0.0,-1.889e-09
9.08e-11,0.7,2.52e-06,1.484e-08,0.7,0.0,-1.911e-09
9.1e-11,0.7,2.533e-06,1.483e-08,0.7,0.0,-1.933e-09
9.12e-11,0.7,2.545e-06,1.483e-08,0.7,0.0,-1.955e-09
9.14e-11,0.7,2.558e-06,1.482e-08,0.7,0.0,-1.978e-09
9.16e-11,0.7,2.571e-06,1.482e-08,0.7,0.0,-2e-09
9.18e-11,0.7,2.584e-06,1.481e-08,0.7,0.0,-2.022e-09
9.2e-11,0.7,2.597e-06,1.481e-08,0.7,0.0,-2.044e-09
9.22e-11,0.7,2.609e-06,1.48e-08,0.7,0.0,-2.067e-09
9.24e-11,0.7,2.622e-06,1.48e-08,0.7,0.0,-2.089e-09
9.26e-11,0.7,2.635e-06,1.479e-08,0.7,0.0,-2.111e-09
9.28e-11,0.7,2.648e-06,1.479e-08,0.7,0.0,-2.133e-09
9.3e-11,0.7,2.66e-06,1.478e-08,0.7,0.0,-2.155e-09
9.32e-11,0.7,2.673e-06,1.478e-08,0.7,0.0,-2.178e-09
9.34e-11,0.7,2.686e-06,1.477e-08,0.7,0.0,-2.2e-09
9.36e-11,0.7,2.699e-06,1.477e-08,0.7,0.0,-2.222e-09
9.38e-11,0.7,2.712e-06,1.476e-08,0.7,0.0,-2.244e-09
9.4e-11,0.7,2.724e-06,1.476e-08,0.7,0.0,-2.267e-09
9.42e-11,0.7,2.737e-06,1.475e-08,0.7,0.0,-2.289e-09
9.44e-11,0.7,2.75e-06,1.475e-08,0.7,0.0,-2.311e-09
9.46e-11,0.7,2.763e-06,1.474e-08,0.7,0.0,-2.333e-09
9.48e-11,0.7,2.775e-06,1.474e-08,0.7,0.0,-2.355e-09
9.5e-11,0.7,2.788e-06,1.473e-08,0.7,0.0,-2.378e-09
9.52e-11,0.7,2.801e-06,1.473e-08,0.7,0.0,-2.4e-09
9.54e-11,0.7,2.814e-06,1.473e-08,0.7,0.0,-2.422e-09
9.56e-11,0.7,2.827e-06,1.472e-08,0.7,0.0,-2.444e-09
9.58e-11,0.7,2.839e-06,1.472e-08,0.7,0.0,-2.467e-09
9.6e-11,0.7,2.852e-06,1.471e-08,0.7,0.0,-2.489e-09
9.62e-11,0.7,2.865e-06,1.471e-08,0.7,0.0,-2.511e-09
9.64e-11,0.7,2.878e-06,1.47e-08,0.7,0.0,-2.533e-09
9.66e-11,0.7,2.89e-06,1.47e-08,0.7,0.0,-2.555e-09
9.68e-11,0.7,2.903e-06,1.469e-08,0.7,0.0,-2.578e-09
9.7e-11,0.7,2.916e-06,1.469e-08,0.7,0.0,-2.6e-09
9.72e-11,0.7,2.929e-06,1.468e-08,0.7,0.0,-2.622e-09
9.74e-11,0.7,2.942e-06,1.468e-08,0.7,0.0,-2.644e-09
9.76e-11,0.7,2.954e-06,1.467e-08,0.7,0.0,-2.666e-09
9.78e-11,0.7,2.967e-06,1.467e-08,0.7,0.0,-2.689e-09
9.8e-11,0.7,2.98e-06,1.466e-08,0.7,0.0,-2.711e-09
9.82e-11,0.7,2.993e-06,1.466e-08,0.7,0.0,-2.733e-09
9.84e-11,0.7,3.005e-06,1.465e-08,0.7,0.0,-2.755e-09
9.86e-11,0.7,3.018e-06,1.465e-08,0.7,0.0,-2.778e-09
9.88e-11,0.7,3.031e-06,1.464e-08,0.7,0.0,-2.8e-09
9.9e-11,0.7,3.044e-06,1.464e-08,0.7,0.0,-2.822e-09
9.92e-11,0.7,3.056e-06,1.463e-08,0.7,0.0,-2.844e-09
9.94e-11,0.7,3.069e-06,1.463e-08,0.7,0.0,-2.866e-09
9.96e-11,0.7,3.082e-06,1.462e-08,0.7,0.0,-2.889e-09
9.98e-11,0.7,3.095e-06,1.462e-08,0.7,0.0,-2.911e-09
1e-10,0.7,3.108e-06,1.461e-08,0.7,0.0,-2.933e-09
1.002e-10,0.7,1.152e-05,6.589e-08,0.7,0.0014,1.194e-09
1.004e-10,0.7,1.993e-05,1.172e-07,0.7,0.0028,5.322e-09
1.006e-10,0.7,2.834e-05,1.684e-07,0.7,0.0042,9.449e-09
1.008e-10,0.7,3.675e-05,2.197e-07,0.7,0.0056,1.358e-08
1.01e-10,0.7,4.516e-05,2.71e-07,0.7,0.007,1.77e-08
1.012e-10,0.7,5.357e-05,3.222e-07,0.7,0.0084,2.183e-08
1.014e-10,0.7001,6.198e-05,3.735e-07,0.7,0.0098,2.596e-08
1.016e-10,0.7001,7.039e-05,4.248e-07,0.7,0.0112,3.009e-08
1.018e-10,0.7001,7.88e-05,4.761e-07,0.7,0.0126,3.421e-08
1.02e-10,0.7001,8.721e-05,5.273e-07,0.7,0.014,3.834e-08
1.022e-10,0.7001,9.562e-05,5.786e-07,0.7,0.0154,4.247e-08
1.024e-10,0.7001,0.000104,6.299e-07,0.7,0.0168,4.66e-08
1.026e-10,0.7001,0.0001124,6.811e-07,0.7,0.0182,5.072e-08
1.028e-10,0.7001,0.0001209,7.324e-07,0.7,0.0196,5.485e-08
1.03e-10,0.7001,0.0001293,7.837e-07,0.7,0.021,5.898e-08
1.032e-10,0.7001,0.0001377,8.349e-07,0.7,0.0224,6.31e-08
1.034e-10,0.7001,0.0001461,8.862e-07,0.7,0.0238,6.723e-08
1.036e-10,0.7001,0.0001545,9.375e-07,0.7,0.0252,7.136e-08
1.038e-10,0.7002,0.0001629,9.888e-07,0.7,0.0266,7.549e-08
1.04e-10,0.7002,0.0001713,1.04e-06,0.7,0.028,7.961e-08
1.042e-10,0.7002,0.0001797,1.091e-06,0.7,0.0294,8.374e-08
1.044e-10,0.7002,0.0001881,1.143e-06,0.7,0.0308,8.787e-08
1.046e-10,0.7002,0.0001965,1.194e-06,0.7,0.0322,9.2e-08
1.048e-10,0.7002,0.000205,1.245e-06,0.7,0.0336,9.612e-08
1.05e-10,0.7002,0.0002134,1.296e-06,0.7,0.035,1.003e-07
1.052e-10,0.7002,0.0002218,1.348e-06,0.7,0.0364,1.044e-07
1.054e-10,0.7002,0.0002302,1.399e-06,0.7,0.0378,1.085e-07
1.056e-10,0.7002,0.0002386,1.45e-06,0.7,0.0392,1.126e-07
1.058e-10,0.7002,0.000247,1.501e-06,0.7,0.0406,1.168e-07
1.06e-10,0.7002,0.0002554,1.553e-06,0.7,0.042,1.209e-07
1.062e-10,0.7002,0.0002638,1.604e-06,0.7,0.0434,1.25e-07
1.064e-10,0.7003,0.0002722,1.655e-06,0.7,0.0448,1.291e-07
1.066e-10,0.7003,0.0002807,1.707e-06,0.7,0.0462,1.333e-07
1.068e-10,0.7003,0.0002891,1.758e-06,0.7,0.0476,1.374e-07
1.07e-10,0.7003,0.0002975,1.809e-06,0.7,0.049,1.415e-07
1.072e-10,0.7003,0.0003059,1.86e-06,0.7,0.0504,1.457e-07
1.074e-10,0.7003,0.0003143,1.912e-06,0.7,0.0518,1.498e-07
1.076e-10,0.7003,0.0003209,1.942e-06,0.7,0.0532,1.53e-07
1.078e-10,0.7003,0.0003258,1.95e-06,0.7,0.0546,1.552e-07
1.08e-10,0.7003,0.0003307,1.959e-06,0.7,0.056,1.575e-07
1.082e-10,0.7003,0.0003356,1.968e-06,0.7,0.0574,1.598e-07
1.084e-10,0.7003,0.0003405,1.976e-06,0.7,0.0588,1.62e-07
1.086e-10,0.7003,0.0003454,1.985e-06,0.7,0.0602,1.643e-07
1.088e-10,0.7003,0.0003503,1.994e-06,0.7,0.0616,1.666e-07
1.09e-10,0.7003,0.0003552,2.002e-06,0.7,0.063,1.688e-07
1.092e-10,0.7003,0.0003601,2.011e-06,0.7,0.0644,1.711e-07
1.094e-10,0.7003,0.000365,2.02e-06,0.7,0.0658,1.734e-07
1.096e-10,0.7003,0.0003689,2.033e-06,0.7,0.0672,1.738e-07
1.098e-10,0.7003,0.0003727,2.048e-06,0.7,0.0686,1.738e-07
1.1e-10,0.7003,0.0003764,2.062e-06,0.7,0.07,1.739e-07
1.102e-10,0.7003,0.0003802,2.077e-06,0.7,0.0714,1.739e-07
1.104e-10,0.7003,0.0003839,2.091e-06,0.7,0.0728,1.74e-07
1.106e-10,0.7003,0.0003877,2.105e-06,0.7,0.0742,1.74e-07
1.108e-10,0.7003,0.0003915,2.12e-06,0.7,0.0756,1.741e-07
1.11e-10,0.7003,0.0003952,2.134e-06,0.7,0.077,1.741e-07
1.112e-10,0.7003,0.000399,2.149e-06,0.7,0.0784,1.742e-07
1.114e-10,0.7003,0.0004028,2.163e-06,0.7,0.0798,1.742e-07
1.116e-10,0.7003,0.0004065,2.178e-06,0.7,0.0812,1.743e-07
1.118e-10,0.7003,0.0004103,2.192e-06,0.7,0.0826,1.744e-07
1.12e-10,0.7003,0.0004141,2.207e-06,0.7,0.084,1.744e-07
1.122e-10,0.7003,0.0004178,2.221e-06,0.7,0.0854,1.745e-07
1.124e-10,0.7004,0.0004216,2.236e-06,0.7,0.0868,1.745e-07
1.126e-10,0.7004,0.0004253,2.25e-06,0.7,0.0882,1.746e-07
1.128e-10,0.7004,0.0004291,2.265e-06,0.7,0.0896,1.746e-07
1.13e-10,0.7004,0.0004329,2.279e-06,0.7,0.091,1.747e-07
1.132e-10,0.7004,0.0004366,2.294e-06,0.7,0.0924,1.747e-07
1.134e-10,0.7004,0.0004404,2.308e-06,0.7,0.0938,1.748e-07
1.136e-10,0.7004,0.0004442,2.322e-06,0.7,0.0952,1.748e-07
1.138e-10,0.7004,0.0004479,2.337e-06,0.7,0.0966,1.749e-07
1.14e-10,0.7004,0.0004517,2.351e-06,0.7,0.098,1.749e-07
1.142e-10,0.7004,0.0004554,2.366e-06,0.7,0.0994,1.75e-07
1.144e-10,0.7004,0.0004592,2.38e-06,0.7,0.1008,1.75e-07
1.146e-10,0.7004,0.000463,2.395e-06,0.7,0.1022,1.751e-07
1.148e-10,0.7004,0.0004667,2.409e-06,0.7,0.1036,1.751e-07
1.15e-10,0.7004,0.0004705,2.424e-06,0.7,0.105,1.752e-07
1.152e-10,0.7004,0.0004743,2.438e-06,0.7,0.1064,1.752e-07
1.154e-10,0.7004,0.000478,2.453e-06,0.7,0.1078,1.753e-07
1.156e-10,0.7004,0.0004818,2.467e-06,0.7,0.1092,1.753e-07
1.158e-10,0.7003,0.0005225,2.75e-06,0.7,0.1106,1.531e-07
1.16e-10,0.7003,0.0005663,3.054e-06,0.7,0.112,1.291e-07
1.162e-10,0.7002,0.0006102,3.359e-06,0.7,0.1134,1.051e-07
1.164e-10,0.7002,0.000654,3.663e-06,0.7,0.1148,8.103e-08
1.166e-10,0.7001,0.0006978,3.968e-06,0.7,0.1162,5.7e-08
1.168e-10,0.7001,0.0007416,4.272e-06,0.7,0.1176,3.296e-08
1.17e-10,0.7,0.0007854,4.577e-06,0.7,0.119,8.927e-09
1.172e-10,0.7,0.0008292,4.881e-06,0.7,0.1204,-1.511e-08
1.174e-10,0.6999,0.000873,5.186e-06,0.7,0.1218,-3.914e-08
1.176e-10,0.6999,0.0009168,5.49e-06,0.7,0.1232,-6.318e-08
1.178e-10,0.6998,0.0009606,5.795e-06,0.7,0.1246,-8.721e-08
1.18e-10,0.6998,0.001004,6.099e-06,0.7,0.126,-1.112e-07
1.182e-10,0.6997,0.001048,6.404e-06,0.7,0.1274,-1.353e-07
1.184e-10,0.6997,0.001092,6.708e-06,0.7,0.1288,-1.593e-07
1.186e-10,0.6996,0.001136,7.013e-06,0.7,0.1302,-1.834e-07
1.188e-10,0.6996,0.00118,7.318e-06,0.7,0.1316,-2.074e-07
1.19e-10,0.6995,0.001224,7.622e-06,0.7,0.133,-2.314e-07
1.192e-10,0.6995,0.001267,7.927e-06,0.7,0.1344,-2.555e-07
1.194e-10,0.6994,0.001311,8.231e-06,0.7,0.1358,-2.795e-07
1.196e-10,0.6994,0.001355,8.536e-06,0.7,0.1372,-3.035e-07
1.198e-10,0.6993,0.001399,8.84e-06,0.7,0.1386,-3.276e-07
1.2e-10,0.6993,0.001443,9.145e-06,0.7,0.14,-3.516e-07
1.202e-10,0.6992,0.001486,9.449e-06,0.7,0.1414,-3.756e-07
1.204e-10,0.6992,0.00153,9.754e-06,0.7,0.1428,-3.997e-07
1.206e-10,0.6991,0.001574,1.006e-05,0.7,0.1442,-4.237e-07
1.208e-10,0.6991,0.001618,1.036e-05,0.7,0.1456,-4.477e-07
1.21e-10,0.699,0.001662,1.067e-05,0.7,0.147,-4.718e-07
1.212e-10,0.699,0.001705,1.097e-05,0.7,0.1484,-4.958e-07
1.214e-10,0.6989,0.001749,1.128e-05,0.7,0.1498,-5.199e-07
1.216e-10,0.6989,0.001793,1.158e-05,0.7,0.1512,-5.439e-07
1.218e-10,0.6988,0.001837,1.189e-05,0.7,0.1526,-5.679e-07
1.22e-10,0.6988,0.001881,1.219e-05,0.7,0.154,-5.92e-07
1.222e-10,0.6987,0.001924,1.249e-05,0.7,0.1554,-6.16e-07
1.224e-10,0.6987,0.001968,1.28e-05,0.7,0.1568,-6.4e-07
1.226e-10,0.6986,0.002012,1.31e-05,0.7,0.1582,-6.641e-07
1.228e-10,0.6986,0.002056,1.341e-05,0.7,0.1596,-6.881e-07
1.23e-10,0.6985,0.0021,1.371e-05,0.7,0.161,-7.121e-07
1.232e-10,0.6985,0.002144,1.402e-05,0.7,0.1624,-7.362e-07
1.234e-10,0.6984,0.002187,1.432e-05,0.7,0.1638,-7.602e-07
1.236e-10,0.6984,0.002231,1.463e-05,0.7,0.1652,-7.842e-07
1.238e-10,0.6984,0.002275,1.493e-05,0.7,0.1666,-8.083e-07
1.24e-10,0.6983,0.002319,1.524e-05,0.7,0.168,-8.323e-07
1.242e-10,0.6983,0.002363,1.554e-05,0.7,0.1694,-8.563e-07
1.244e-10,0.6982,0.002406,1.584e-05,0.7,0.1708,-8.804e-07
1.246e-10,0.6982,0.00245,1.615e-05,0.7,0.1722,-9.044e-07
1.248e-10,0.6981,0.002494,1.645e-05,0.7,0.1736,-9.285e-07
1.25e-10,0.6981,0.002538,1.676e-05,0.7,0.175,-9.525e-07
1.252e-10,0.698,0.002582,1.706e-05,0.7,0.1764,-9.765e-07
1.254e-10,0.698,0.002625,1.737e-05,0.7,0.1778,-1.001e-06
1.256e-10,0.6979,0.002669,1.767e-05,0.7,0.1792,-1.025e-06
1.258e-10,0.6979,0.002713,1.798e-05,0.7,0.1806,-1.049e-06
1.26e-10,0.6978,0.002757,1.828e-05,0.7,0.182,-1.073e-06
1.262e-10,0.6978,0.002801,1.859e-05,0.7,0.1834,-1.097e-06
1.264e-10,0.6977,0.002844,1.889e-05,0.7,0.1848,-1.121e-06
1.266e-10,0.6977,0.002888,1.919e-05,0.7,0.1862,-1.145e-06
1.268e-10,0.6976,0.002932,1.95e-05,0.7,0.1876,-1.169e-06
1.27e-10,0.6976,0.002976,1.98e-05,0.7,0.189,-1.193e-06
1.272e-10,0.6975,0.00302,2.011e-05,0.7,0.1904,-1.217e-06
1.274e-10,0.6975,0.003064,2.041e-05,0.7,0.1918,-1.241e-06
1.276e-10,0.6974,0.003107,2.072e-05,0.7,0.1932,-1.265e-06
1.278e-10,0.6974,0.003151,2.102e-05,0.7,0.1946,-1.289e-06
1.28e-10,0.6973,0.003195,2.133e-05,0.7,0.196,-1.313e-06
1.282e-10,0.6973,0.003239,2.163e-05,0.7,0.1974,-1.337e-06
1.284e-10,0.6972,0.003283,2.194e-05,0.7,0.1988,-1.361e-06
1.286e-10,0.6972,0.003326,2.224e-05,0.7,0.2002,-1.385e-06
1.288e-10,0.6971,0.00337,2.254e-05,0.7,0.2016,-1.409e-06
1.29e-10,0.6971,0.003414,2.285e-05,0.7,0.203,-1.433e-06
1.292e-10,0.697,0.003458,2.315e-05,0.7,0.2044,-1.457e-06
1.294e-10,0.697,0.003502,2.346e-05,0.7,0.2058,-1.481e-06
1.296e-10,0.6969,0.003545,2.376e-05,0.7,0.2072,-1.505e-06
1.298e-10,0.6969,0.003589,2.407e-05,0.7,0.2086,-1.529e-06
1.3e-10,0.6968,0.003633,2.437e-05,0.7,0.21,-1.553e-06
1.302e-10,0.6968,0.003677,2.468e-05,0.7,0.2114,-1.577e-06
1.304e-10,0.6967,0.003721,2.498e-05,0.7,0.2128,-1.601e-06
1.306e-10,0.6967,0.003765,2.529e-05,0.7,0.2142,-1.625e-06
1.308e-10,0.6966,0.003808,2.559e-05,0.7,0.2156,-1.65e-06
1.31e-10,0.6966,0.003852,2.589e-05,0.7,0.217,-1.674e-06
1.312e-10,0.6965,0.003896,2.62e-05,0.7,0.2184,-1.698e-06
1.314e-10,0.6965,0.00394,2.65e-05,0.7,0.2198,-1.722e-06
1.316e-10,0.6964,0.003984,2.681e-05,0.7,0.2212,-1.746e-06
1.318e-10,0.6964,0.004027,2.711e-05,0.7,0.2226,-1.77e-06
1.32e-10,0.6963,0.004071,2.742e-05,0.7,0.224,-1.794e-06
1.322e-10,0.6963,0.004115,2.772e-05,0.7,0.2254,-1.818e-06
1.324e-10,0.6962,0.004159,2.803e-05,0.7,0.2268,-1.842e-06
1.326e-10,0.6962,0.004203,2.833e-05,0.7,0.2282,-1.866e-06
1.328e-10,0.6962,0.004246,2.864e-05,0.7,0.2296,-1.89e-06
1.33e-10,0.6961,0.00429,2.894e-05,0.7,0.231,-1.914e-06
1.332e-10,0.6961,0.004334,2.924e-05,0.7,0.2324,-1.938e-06
1.334e-10,0.696,0.004378,2.955e-05,0.7,0.2338,-1.962e-06
1.336e-10,0.696,0.004422,2.985e-05,0.7,0.2352,-1.986e-06
1.338e-10,0.6959,0.004465,3.016e-05,0.7,0.2366,-2.01e-06
1.34e-10,0.6959,0.004509,3.046e-05,0.7,0.238,-2.034e-06
1.342e-10,0.6958,0.004553,3.077e-05,0.7,0.2394,-2.058e-06
1.344e-10,0.6958,0.004597,3.107e-05,0.7,0.2408,-2.082e-06
1.346e-10,0.6957,0.004641,3.138e-05,0.7,0.2422,-2.106e-06
1.348e-10,0.6957,0.004685,3.168e-05,0.7,0.2436,-2.13e-06
1.35e-10,0.6956,0.004728,3.199e-05,0.7,0.245,-2.154e-06
1.352e-10,0.6956,0.004772,3.229e-05,0.7,0.2464,-2.178e-06
1.354e-10,0.6955,0.004816,3.259e-05,0.7,0.2478,-2.202e-06
1.356e-10,0.6952,0.005024,3.426e-05,0.7,0.2492,-2.337e-06
1.358e-10,0.695,0.005233,3.593e-05,0.7,0.2506,-2.473e-06
1.36e-10,0.6947,0.005442,3.76e-05,0.7,0.252,-2.608e-06
1.362e-10,0.6944,0.005651,3.927e-05,0.7,0.2534,-2.744e-06
1.364e-10,0.6941,0.00586,4.094e-05,0.7,0.2548,-2.879e-06
1.366e-10,0.6938,0.006069,4.261e-05,0.7,0.2562,-3.015e-06
