time_s,q_v,qb_v,bl_v,blb_v,wl_v,ivdd_a
8.84e-11,0.7,2.131e-06,1.492e-08,0.7,0.0,-1.172e-09
8.86e-11,0.7,2.134e-06,1.492e-08,0.7,0.0,-1.191e-09
8.88e-11,0.7,2.137e-06,1.491e-08,0.7,0.0,-1.211e-09
8.9e-11,0.7,2.141e-06,1.491e-08,0.7,0.0,-1.23e-09
8.92e-11,0.7,2.144e-06,1.49e-08,0.7,0.0,-1.25e-09
8.94e-11,0.7,2.147e-06,1.49e-08,0.7,0.0,-1.27e-09
8.96e-11,0.7,2.151e-06,1.49e-08,0.7,0.0,-1.289e-09
8.98e-11,0.7,2.154e-06,1.489e-08,0.7,0.0,-1.309e-09
9e-11,0.7,2.157e-06,1.489e-08,0.7,0.0,-1.328e-09
9.02e-11,0.7,2.161e-06,1.489e-08,0.7,0.0,-1.348e-09
9.04e-11,0.7,2.164e-06,1.488e-08,0.7,0.0,-1.367e-09
9.06e-11,0.7,2.167e-06,1.488e-08,0.7,0.0,-1.387e-09
9.08e-11,0.7,2.17e-06,1.487e-08,0.7,0.0,-1.407e-09
9.1e-11,0.7,2.174e-06,1.487e-08,0.7,0.0,-1.426e-09
9.12e-11,0.7,2.177e-06,1.487e-08,0.7,0.0,-1.446e-09
9.14e-11,0.7,2.18e-06,1.486e-08,0.7,0.0,-1.465e-09
9.16e-11,0.7,2.184e-06,1.486e-08,0.7,0.0,-1.485e-09
9.18e-11,0.7,2.187e-06,1.486e-08,0.7,0.0,-1.505e-09
9.2e-11,0.7,2.19e-06,1.485e-08,0.7,0.0,-1.524e-09
9.22e-11,0.7,2.194e-06,1.485e-08,0.7,0.0,-1.544e-09
9.24e-11,0.7,2.197e-06,1.484e-08,0.7,0.0,-1.563e-09
9.26e-11,0.7,2.2e-06,1.484e-08,0.7,0.0,-1.583e-09
9.28e-11,0.7,2.204e-06,1.484e-08,0.7,0.0,-1.602e-09
9.3e-11,0.7,2.207e-06,1.483e-08,0.7,0.0,-1.622e-09
9.32e-11,0.7,2.21e-06,1.483e-08,0.7,0.0,-1.642e-09
9.34e-11,0.7,2.214e-06,1.483e-08,0.7,0.0,-1.661e-09
9.36e-11,0.7,2.217e-06,1.482e-08,0.7,0.0,-1.681e-09
9.38e-11,0.7,2.22e-06,1.482e-08,0.7,0.0,-1.7e-09
9.4e-11,0.7,2.223e-06,1.481e-08,0.7,0.0,-1.72e-09
9.42e-11,0.7,2.227e-06,1.481e-08,0.7,0.0,-1.739e-09
9.44e-11,0.7,2.23e-06,1.481e-08,0.7,0.0,-1.759e-09
9.46e-11,0.7,2.233e-06,1.48e-08,0.7,0.0,-1.779e-09
9.48e-11,0.7,2.237e-06,1.48e-08,0.7,0.0,-1.798e-09
9.5e-11,0.7,2.24e-06,1.48e-08,0.7,0.0,-1.818e-09
9.52e-11,0.7,2.243e-06,1.479e-08,0.7,0.0,-1.837e-09
9.54e-11,0.7,2.247e-06,1.479e-08,0.7,0.0,-1.857e-09
9.56e-11,0.7,2.25e-06,1.478e-08,0.7,0.0,-1.876e-09
9.58e-11,0.7,2.253e-06,1.478e-08,0.7,0.0,-1.896e-09
9.6e-11,0.7,2.257e-06,1.478e-08,0.7,0.0,-1.916e-09
9.62e-11,0.7,2.26e-06,1.477e-08,0.7,0.0,-1.935e-09
9.64e-11,0.7,2.263e-06,1.477e-08,0.7,0.0,-1.955e-09
9.66e-11,0.7,2.266e-06,1.477e-08,0.7,0.0,-1.974e-09
9.68e-11,0.7,2.27e-06,1.476e-08,0.7,0.0,-1.994e-09
9.7e-11,0.7,2.273e-06,1.476e-08,0.7,0.0,-2.013e-09
9.72e-11,0.7,2.276e-06,1.475e-08,0.7,0.0,-2.033e-09
9.74e-11,0.7,2.28e-06,1.475e-08,0.7,0.0,-2.053e-09
9.76e-11,0.7,2.283e-06,1.475e-08,0.7,0.0,-2.072e-09
9.78e-11,0.7,2.286e-06,1.474e-08,0.7,0.0,-2.092e-09
9.8e-11,0.7,2.29e-06,1.474e-08,0.7,0.0,-2.111e-09
9.82e-11,0.7,2.293e-06,1.474e-08,0.7,0.0,-2.131e-09
9.84e-11,0.7,2.296e-06,1.473e-08,0.7,0.0,-2.151e-09
9.86e-11,0.7,2.3e-06,1.473e-08,0.7,0.0,-2.17e-09
9.88e-11,0.7,2.303e-06,1.473e-08,0.7,0.0,-2.19e-09
9.9e-11,0.7,2.306e-06,1.472e-08,0.7,0.0,-2.209e-09
9.92e-11,0.7,2.309e-06,1.472e-08,0.7,0.0,-2.229e-09
9.94e-11,0.7,2.313e-06,1.471e-08,0.7,0.0,-2.248e-09
9.96e-11,0.7,2.316e-06,1.471e-08,0.7,0.0,-2.268e-09
9.98e-11,0.7,2.319e-06,1.471e-08,0.7,0.0,-2.288e-09
1e-10,0.7,2.323e-06,1.47e-08,0.7,0.0,-2.307e-09
1.002e-10,0.7,2.671e-05,1.042e-07,0.7,0.0014,8.272e-09
1.004e-10,0.7,5.111e-05,1.938e-07,0.7,0.0028,1.885e-08
1.006e-10,0.7001,7.55e-05,2.833e-07,0.7,0.0042,2.943e-08
1.008e-10,0.7001,9.989e-05,3.728e-07,0.7,0.0056,4.001e-08
1.01e-10,0.7001,0.0001243,4.623e-07,0.7,0.007,5.059e-08
1.012e-10,0.7001,0.0001487,5.518e-07,0.7,0.0084,6.117e-08
1.014e-10,0.7001,0.0001731,6.414e-07,0.7,0.0098,7.175e-08
1.016e-10,0.7002,0.0001975,7.309e-07,0.7,0.0112,8.233e-08
1.018e-10,0.7002,0.0002218,8.204e-07,0.7,0.0126,9.29e-08
1.02e-10,0.7002,0.0002462,9.099e-07,0.7,0.014,1.035e-07
1.022e-10,0.7002,0.0002706,9.995e-07,0.7,0.0154,1.141e-07
1.024e-10,0.7003,0.000295,1.089e-06,0.7,0.0168,1.246e-07
1.026e-10,0.7003,0.0003194,1.179e-06,0.7,0.0182,1.352e-07
1.028e-10,0.7003,0.0003438,1.268e-06,0.7,0.0196,1.458e-07
1.03e-10,0.7003,0.0003682,1.358e-06,0.7,0.021,1.564e-07
1.032e-10,0.7003,0.0003926,1.447e-06,0.7,0.0224,1.67e-07
1.034e-10,0.7004,0.000417,1.537e-06,0.7,0.0238,1.775e-07
1.036e-10,0.7004,0.0004414,1.626e-06,0.7,0.0252,1.881e-07
1.038e-10,0.7004,0.0004658,1.716e-06,0.7,0.0266,1.987e-07
1.04e-10,0.7004,0.0004901,1.805e-06,0.7,0.028,2.093e-07
1.042e-10,0.7004,0.0005145,1.895e-06,0.7,0.0294,2.199e-07
1.044e-10,0.7005,0.0005389,1.984e-06,0.7,0.0308,2.304e-07
1.046e-10,0.7005,0.0005633,2.074e-06,0.7,0.0322,2.41e-07
1.048e-10,0.7005,0.0005877,2.163e-06,0.7,0.0336,2.516e-07
1.05e-10,0.7005,0.0006121,2.253e-06,0.7,0.035,2.622e-07
1.052e-10,0.7005,0.0006365,2.342e-06,0.7,0.0364,2.727e-07
1.054e-10,0.7006,0.0006609,2.432e-06,0.7,0.0378,2.833e-07
1.056e-10,0.7006,0.0006853,2.521e-06,0.7,0.0392,2.939e-07
1.058e-10,0.7006,0.0007097,2.611e-06,0.7,0.0406,3.045e-07
1.06e-10,0.7006,0.0007341,2.7e-06,0.7,0.042,3.151e-07
1.062e-10,0.7007,0.0007585,2.79e-06,0.7,0.0434,3.256e-07
1.064e-10,0.7007,0.0007828,2.879e-06,0.7,0.0448,3.362e-07
1.066e-10,0.7007,0.0008072,2.969e-06,0.7,0.0462,3.468e-07
1.068e-10,0.7007,0.0008316,3.059e-06,0.7,0.0476,3.574e-07
1.07e-10,0.7007,0.000856,3.148e-06,0.7,0.049,3.68e-07
1.072e-10,0.7008,0.0008804,3.238e-06,0.7,0.0504,3.785e-07
1.074e-10,0.7008,0.0009048,3.327e-06,0.7,0.0518,3.891e-07
1.076e-10,0.7008,0.0009244,3.378e-06,0.7,0.0532,3.971e-07
1.078e-10,0.7008,0.0009391,3.389e-06,0.7,0.0546,4.023e-07
1.08e-10,0.7008,0.0009538,3.401e-06,0.7,0.056,4.076e-07
1.082e-10,0.7008,0.0009685,3.412e-06,0.7,0.0574,4.129e-07
1.084e-10,0.7009,0.0009832,3.424e-06,0.7,0.0588,4.182e-07
1.086e-10,0.7009,0.0009979,3.435e-06,0.7,0.0602,4.235e-07
1.088e-10,0.7009,0.001013,3.447e-06,0.7,0.0616,4.288e-07
1.09e-10,0.7009,0.001027,3.458e-06,0.7,0.063,4.34e-07
1.092e-10,0.7009,0.001042,3.47e-06,0.7,0.0644,4.393e-07
1.094e-10,0.7009,0.001057,3.482e-06,0.7,0.0658,4.446e-07
1.096e-10,0.7009,0.001068,3.495e-06,0.7,0.0672,4.481e-07
1.098e-10,0.7009,0.001076,3.51e-06,0.7,0.0686,4.493e-07
1.1e-10,0.7009,0.001083,3.526e-06,0.7,0.07,4.506e-07
1.102e-10,0.7009,0.00109,3.541e-06,0.7,0.0714,4.519e-07
1.104e-10,0.7009,0.001098,3.557e-06,0.7,0.0728,4.531e-07
1.106e-10,0.7009,0.001105,3.572e-06,0.7,0.0742,4.544e-07
1.108e-10,0.7009,0.001113,3.587e-06,0.7,0.0756,4.556e-07
1.11e-10,0.7009,0.00112,3.603e-06,0.7,0.077,4.569e-07
1.112e-10,0.7009,0.001128,3.618e-06,0.7,0.0784,4.582e-07
1.114e-10,0.7009,0.001135,3.634e-06,0.7,0.0798,4.594e-07
1.116e-10,0.701,0.001143,3.649e-06,0.7,0.0812,4.607e-07
1.118e-10,0.701,0.00115,3.665e-06,0.7,0.0826,4.62e-07
1.12e-10,0.701,0.001157,3.68e-06,0.7,0.084,4.632e-07
1.122e-10,0.701,0.001165,3.696e-06,0.7,0.0854,4.645e-07
1.124e-10,0.701,0.001172,3.711e-06,0.7,0.0868,4.657e-07
1.126e-10,0.701,0.00118,3.726e-06,0.7,0.0882,4.67e-07
1.128e-10,0.701,0.001187,3.742e-06,0.7,0.0896,4.683e-07
1.13e-10,0.701,0.001195,3.757e-06,0.7,0.091,4.695e-07
1.132e-10,0.701,0.001202,3.773e-06,0.7,0.0924,4.708e-07
1.134e-10,0.701,0.00121,3.788e-06,0.7,0.0938,4.721e-07
1.136e-10,0.701,0.001217,3.804e-06,0.7,0.0952,4.733e-07
1.138e-10,0.701,0.001224,3.819e-06,0.7,0.0966,4.746e-07
1.14e-10,0.701,0.001232,3.834e-06,0.7,0.098,4.758e-07
1.142e-10,0.701,0.001239,3.85e-06,0.7,0.0994,4.771e-07
1.144e-10,0.701,0.001247,3.865e-06,0.7,0.1008,4.784e-07
1.146e-10,0.701,0.001254,3.881e-06,0.7,0.1022,4.796e-07
1.148e-10,0.701,0.001262,3.896e-06,0.7,0.1036,4.809e-07
1.15e-10,0.701,0.001269,3.912e-06,0.7,0.105,4.822e-07
1.152e-10,0.701,0.001277,3.927e-06,0.7,0.1064,4.834e-07
1.154e-10,0.701,0.001284,3.943e-06,0.7,0.1078,4.847e-07
1.156e-10,0.701,0.001292,3.958e-06,0.7,0.1092,4.859e-07
1.158e-10,0.701,0.001299,3.973e-06,0.7,0.1106,4.872e-07
1.16e-10,0.701,0.001319,4.089e-06,0.7,0.112,4.801e-07
1.162e-10,0.7009,0.001366,4.434e-06,0.7,0.1134,4.54e-07
1.164e-10,0.7009,0.001414,4.78e-06,0.7,0.1148,4.279e-07
1.166e-10,0.7008,0.001462,5.125e-06,0.7,0.1162,4.017e-07
1.168e-10,0.7008,0.001509,5.47e-06,0.7,0.1176,3.756e-07
1.17e-10,0.7007,0.001557,5.815e-06,0.7,0.119,3.495e-07
1.172e-10,0.7007,0.001605,6.16e-06,0.7,0.1204,3.234e-07
1.174e-10,0.7006,0.001652,6.505e-06,0.7,0.1218,2.972e-07
1.176e-10,0.7005,0.0017,6.85e-06,0.7,0.1232,2.711e-07
1.178e-10,0.7005,0.001748,7.195e-06,0.7,0.1246,2.45e-07
1.18e-10,0.7004,0.001795,7.54e-06,0.7,0.126,2.189e-07
1.182e-10,0.7004,0.001843,7.886e-06,0.7,0.1274,1.927e-07
1.184e-10,0.7003,0.001891,8.231e-06,0.7,0.1288,1.666e-07
1.186e-10,0.7002,0.001938,8.576e-06,0.7,0.1302,1.405e-07
1.188e-10,0.7002,0.001986,8.921e-06,0.7,0.1316,1.143e-07
1.19e-10,0.7001,0.002034,9.266e-06,0.7,0.133,8.822e-08
1.192e-10,0.7001,0.002081,9.611e-06,0.7,0.1344,6.209e-08
1.194e-10,0.7,0.002129,9.956e-06,0.7,0.1358,3.597e-08
1.196e-10,0.7,0.002177,1.03e-05,0.7,0.1372,9.84e-09
1.198e-10,0.6999,0.002224,1.065e-05,0.7,0.1386,-1.629e-08
1.2e-10,0.6998,0.002272,1.099e-05,0.7,0.14,-4.241e-08
1.202e-10,0.6998,0.00232,1.134e-05,0.7,0.1414,-6.854e-08
1.204e-10,0.6997,0.002367,1.168e-05,0.7,0.1428,-9.467e-08
1.206e-10,0.6997,0.002415,1.203e-05,0.7,0.1442,-1.208e-07
1.208e-10,0.6996,0.002463,1.237e-05,0.7,0.1456,-1.469e-07
1.21e-10,0.6996,0.002511,1.272e-05,0.7,0.147,-1.73e-07
1.212e-10,0.6995,0.002558,1.306e-05,0.7,0.1484,-1.992e-07
1.214e-10,0.6994,0.002606,1.341e-05,0.7,0.1498,-2.253e-07
1.216e-10,0.6994,0.002654,1.375e-05,0.7,0.1512,-2.514e-07
1.218e-10,0.6993,0.002701,1.41e-05,0.7,0.1526,-2.776e-07
1.22e-10,0.6993,0.002749,1.444e-05,0.7,0.154,-3.037e-07
1.222e-10,0.6992,0.002797,1.479e-05,0.7,0.1554,-3.298e-07
1.224e-10,0.6992,0.002844,1.513e-05,0.7,0.1568,-3.559e-07
1.226e-10,0.6991,0.002892,1.548e-05,0.7,0.1582,-3.821e-07
1.228e-10,0.699,0.00294,1.582e-05,0.7,0.1596,-4.082e-07
1.23e-10,0.699,0.002987,1.617e-05,0.7,0.161,-4.343e-07
1.232e-10,0.6989,0.003035,1.651e-05,0.7,0.1624,-4.604e-07
1.234e-10,0.6989,0.003083,1.686e-05,0.7,0.1638,-4.866e-07
1.236e-10,0.6988,0.00313,1.72e-05,0.7,0.1652,-5.127e-07
1.238e-10,0.6987,0.003178,1.755e-05,0.7,0.1666,-5.388e-07
1.24e-10,0.6987,0.003226,1.789e-05,0.7,0.168,-5.65e-07
1.242e-10,0.6986,0.003273,1.824e-05,0.7,0.1694,-5.911e-07
1.244e-10,0.6986,0.003321,1.858e-05,0.7,0.1708,-6.172e-07
1.246e-10,0.6985,0.003369,1.893e-05,0.7,0.1722,-6.433e-07
1.248e-10,0.6985,0.003416,1.927e-05,0.7,0.1736,-6.695e-07
1.25e-10,0.6984,0.003464,1.962e-05,0.7,0.175,-6.956e-07
1.252e-10,0.6983,0.003512,1.996e-05,0.7,0.1764,-7.217e-07
1.254e-10,0.6983,0.003559,2.031e-05,0.7,0.1778,-7.478e-07
1.256e-10,0.6982,0.003607,2.065e-05,0.7,0.1792,-7.74e-07
1.258e-10,0.6982,0.003655,2.1e-05,0.7,0.1806,-8.001e-07
1.26e-10,0.6981,0.003702,2.135e-05,0.7,0.182,-8.262e-07
1.262e-10,0.6981,0.00375,2.169e-05,0.7,0.1834,-8.523e-07
1.264e-10,0.698,0.003798,2.204e-05,0.7,0.1848,-8.785e-07
1.266e-10,0.6979,0.003845,2.238e-05,0.7,0.1862,-9.046e-07
1.268e-10,0.6979,0.003893,2.273e-05,0.7,0.1876,-9.307e-07
1.27e-10,0.6978,0.003941,2.307e-05,0.7,0.189,-9.569e-07
1.272e-10,0.6978,0.003988,2.342e-05,0.7,0.1904,-9.83e-07
1.274e-10,0.6977,0.004036,2.376e-05,0.7,0.1918,-1.009e-06
1.276e-10,0.6976,0.004084,2.411e-05,0.7,0.1932,-1.035e-06
1.278e-10,0.6976,0.004131,2.445e-05,0.7,0.1946,-1.061e-06
1.28e-10,0.6975,0.004179,2.48e-05,0.7,0.196,-1.087e-06
1.282e-10,0.6975,0.004227,2.514e-05,0.7,0.1974,-1.114e-06
1.284e-10,0.6974,0.004274,2.549e-05,0.7,0.1988,-1.14e-06
1.286e-10,0.6974,0.004322,2.583e-05,0.7,0.2002,-1.166e-06
1.288e-10,0.6973,0.00437,2.618e-05,0.7,0.2016,-1.192e-06
1.29e-10,0.6972,0.004417,2.652e-05,0.7,0.203,-1.218e-06
1.292e-10,0.6972,0.004465,2.687e-05,0.7,0.2044,-1.244e-06
1.294e-10,0.6971,0.004513,2.721e-05,0.7,0.2058,-1.27e-06
1.296e-10,0.6971,0.00456,2.756e-05,0.7,0.2072,-1.297e-06
1.298e-10,0.697,0.004608,2.79e-05,0.7,0.2086,-1.323e-06
1.3e-10,0.697,0.004656,2.825e-05,0.7,0.21,-1.349e-06
1.302e-10,0.6969,0.004704,2.859e-05,0.7,0.2114,-1.375e-06
1.304e-10,0.6968,0.004751,2.894e-05,0.7,0.2128,-1.401e-06
1.306e-10,0.6968,0.004799,2.928e-05,0.7,0.2142,-1.427e-06
1.308e-10,0.6967,0.004847,2.963e-05,0.7,0.2156,-1.453e-06
1.31e-10,0.6967,0.004894,2.997e-05,0.7,0.217,-1.479e-06
1.312e-10,0.6966,0.004942,3.032e-05,0.7,0.2184,-1.506e-06
1.314e-10,0.6966,0.00499,3.066e-05,0.7,0.2198,-1.532e-06
1.316e-10,0.6965,0.005037,3.101e-05,0.7,0.2212,-1.558e-06
1.318e-10,0.6964,0.005085,3.135e-05,0.7,0.2226,-1.584e-06
1.32e-10,0.6964,0.005133,3.17e-05,0.7,0.224,-1.61e-06
1.322e-10,0.6963,0.00518,3.204e-05,0.7,0.2254,-1.636e-06
1.324e-10,0.6963,0.005228,3.239e-05,0.7,0.2268,-1.662e-06
1.326e-10,0.6962,0.005276,3.273e-05,0.7,0.2282,-1.688e-06
1.328e-10,0.6961,0.005323,3.308e-05,0.7,0.2296,-1.715e-06
1.33e-10,0.6961,0.005371,3.342e-05,0.7,0.231,-1.741e-06
1.332e-10,0.696,0.005419,3.377e-05,0.7,0.2324,-1.767e-06
1.334e-10,0.696,0.005466,3.411e-05,0.7,0.2338,-1.793e-06
1.336e-10,0.6959,0.005514,3.446e-05,0.7,0.2352,-1.819e-06
1.338e-10,0.6959,0.005562,3.48e-05,0.7,0.2366,-1.845e-06
1.34e-10,0.6958,0.005609,3.515e-05,0.7,0.238,-1.871e-06
1.342e-10,0.6957,0.005657,3.549e-05,0.7,0.2394,-1.897e-06
1.344e-10,0.6957,0.005705,3.584e-05,0.7,0.2408,-1.924e-06
1.346e-10,0.6956,0.005752,3.619e-05,0.7,0.2422,-1.95e-06
1.348e-10,0.6956,0.0058,3.653e-05,0.7,0.2436,-1.976e-06
1.35e-10,0.6955,0.005848,3.688e-05,0.7,0.245,-2.002e-06
1.352e-10,0.6955,0.005895,3.722e-05,0.7,0.2464,-2.028e-06
1.354e-10,0.6954,0.005943,3.757e-05,0.7,0.2478,-2.054e-06
1.356e-10,0.6953,0.005991,3.791e-05,0.7,0.2492,-2.08e-06
1.358e-10,0.6953,0.006038,3.826e-05,0.7,0.2506,-2.106e-06
1.36e-10,0.6952,0.006086,3.86e-05,0.7,0.252,-2.133e-06
1.362e-10,0.6952,0.006134,3.895e-05,0.7,0.2534,-2.159e-06
1.364e-10,0.6951,0.006181,3.929e-05,0.7,0.2548,-2.185e-06
1.366e-10,0.6949,0.006298,4.023e-05,0.7,0.2562,-2.257e-06
1.368e-10,0.6946,0.006505,4.195e-05,0.7,0.2576,-2.389e-06
1.37e-10,0.6943,0.006713,4.367e-05,0.7,0.259,-2.522e-06
1.372e-10,0.694,0.00692,4.539e-05,0.7,0.2604,-2.655e-06
1.374e-10,0.6937,0.007128,4.711e-05,0.7,0.2618,-2.787e-06
1.376e-10,0.6934,0.007335,4.883e-05,0.7,0.2632,-2.92e-06
1.378e-10,0.6931,0.007543,5.055e-05,0.7,0.2646,-3.053e-06
1.38e-10,0.6928,0.007751,5.227e-05,0.7,0.266,-3.186e-06
1.382e-10,0.6925,0.007958,5.399e-05,0.7,0.2674,-3.318e-06
1.384e-10,0.6922,0.008166,5.571e-05,0.7,0.2688,-3.451e-06
1.386e-10,0.6919,0.008373,5.743e-05,0.7,0.2702,-3.584e-06
1.388e-10,0.6916,0.008581,5.915e-05,0.7,0.2716,-3.716e-06
1.39e-10,0.6913,0.008788,6.087e-05,0.7,0.273,-3.849e-06
1.392e-10,0.691,0.008996,6.259e-05,0.7,0.2744,-3.982e-06
1.394e-10,0.6907,0.009203,6.432e-05,0.7,0.2758,-4.115e-06
1.396e-10,0.6904,0.009411,6.604e-05,0.7,0.2772,-4.247e-06
1.398e-10,0.6901,0.009619,6.776e-05,0.7,0.2786,-4.38e-06
1.4e-10,0.6898,0.009826,6.948e-05,0.6999,0.28,-4.513e-06
1.402e-10,0.6895,0.01003,7.12e-05,0.6999,0.2814,-4.646e-06
1.404e-10,0.6892,0.01024,7.292e-05,0.6999,0.2828,-4.778e-06
1.406e-10,0.6889,0.01045,7.464e-05,0.6999,0.2842,-4.911e-06
1.408e-10,0.6886,0.01066,7.636e-05,0.6999,0.2856,-5.044e-06
1.41e-10,0.6883,0.01086,7.808e-05,0.6999,0.287,-5.176e-06
1.412e-10,0.688,0.01107,7.98e-05,0.6999,0.2884,-5.309e-06
1.414e-10,0.6877,0.01128,8.152e-05,0.6999,0.2898,-5.442e-06
1.416e-10,0.6874,0.01149,8.324e-05,0.6999,0.2912,-5.575e-06
1.418e-10,0.6872,0.01169,8.496e-05,0.6999,0.2926,-5.707e-06
1.42e-10,0.6869,0.0119,8.669e-05,0.6999,0.294,-5.84e-06
1.422e-10,0.6866,0.01211,8.841e-05,0.6999,0.2954,-5.973e-06
1.424e-10,0.6863,0.01232,9.013e-05,0.6999,0.2968,-6.105e-06
1.426e-10,0.686,0.01252,9.185e-05,0.6999,0.2982,-6.238e-06
1.428e-10,0.6857,0.01273,9.357e-05,0.6999,0.2996,-6.371e-06
1.43e-10,0.6854,0.01294,9.529e-05,0.6999,0.301,-6.504e-06
1.432e-10,0.6851,0.01315,9.701e-05,0.6999,0.3024,-6.636e-06
1.434e-10,0.6848,0.01335,9.873e-05,0.6999,0.3038,-6.769e-06
1.436e-10,0.6845,0.01356,0.0001005,0.6999,0.3052,-6.902e-06
1.438e-10,0.6842,0.01377,0.0001022,0.6999,0.3066,-7.034e-06
1.44e-10,0.6839,0.01398,0.0001039,0.6999,0.308,-7.167e-06
1.442e-10,0.6836,0.01419,0.0001056,0.6999,0.3094,-7.3e-06
1.444e-10,0.6833,0.01439,0.0001073,0.6999,0.3108,-7.433e-06
1.446e-10,0.683,0.0146,0.0001091,0.6999,0.3122,-7.565e-06
1.448e-10,0.6827,0.01481,0.0001108,0.6999,0.3136,-7.698e-06
1.45e-10,0.6824,0.01502,0.0001125,0.6999,0.315,-7.831e-06
1.452e-10,0.6821,0.01522,0.0001142,0.6999,0.3164,-7.963e-06
1.454e-10,0.6818,0.01543,0.0001159,0.6999,0.3178,-8.096e-06
1.456e-10,0.6815,0.01564,0.0001177,0.6999,0.3192,-8.229e-06
1.458e-10,0.6812,0.01585,0.0001194,0.6999,0.3206,-8.362e-06
1.46e-10,0.6809,0.01605,0.0001211,0.6999,0.322,-8.494e-06
1.462e-10,0.6806,0.01626,0.0001228,0.6999,0.3234,-8.627e-06
1.464e-10,0.6803,0.01647,0.0001245,0.6999,0.3248,-8.76e-06
1.466e-10,0.68,0.01668,0.0001263,0.6999,0.3262,-8.892e-06
1.468e-10,0.6797,0.01688,0.000128,0.6999,0.3276,-9.025e-06
1.47e-10,0.6794,0.01709,0.0001297,0.6999,0.329,-9.158e-06
1.472e-10,0.6791,0.0173,0.0001314,0.6999,0.3304,-9.291e-06
1.474e-10,0.6788,0.01751,0.0001331,0.6999,0.3318,-9.423e-06
1.476e-10,0.6785,0.01771,0.0001349,0.6999,0.3332,-9.556e-06
1.478e-10,0.6782,0.01792,0.0001366,0.6999,0.3346,-9.689e-06
1.48e-10,0.6779,0.01813,0.0001383,0.6999,0.336,-9.821e-06
1.482e-10,0.6775,0.01834,0.0001401,0.6999,0.3374,-9.958e-06
1.484e-10,0.6769,0.01871,0.0001431,0.6999,0.3388,-1.021e-05
1.486e-10,0.6763,0.01907,0.0001461,0.6999,0.3402,-1.045e-05
1.488e-10,0.6758,0.01943,0.0001491,0.6999,0.3416,-1.07e-05
1.49e-10,0.6752,0.0198,0.0001521,0.6999,0.343,-1.095e-05
1.492e-10,0.6746,0.02016,0.0001551,0.6999,0.3444,-1.12e-05
1.494e-10,0.674,0.02053,0.0001581,0.6999,0.3458,-1.145e-05
1.496e-10,0.6734,0.02089,0.0001611,0.6999,0.3472,-1.169e-05
1.498e-10,0.6728,0.02125,0.0001641,0.6999,0.3486,-1.194e-05
1.5e-10,0.6722,0.02162,0.0001671,0.6999,0.35,-1.219e-05
1.502e-10,0.6716,0.02198,0.0001701,0.6999,0.3514,-1.244e-05
1.504e-10,0.671,0.02235,0.0001731,0.6999,0.3528,-1.268e-05
1.506e-10,0.6704,0.02271,0.0001761,0.6999,0.3542,-1.293e-05
1.508e-10,0.6698,0.02308,0.0001791,0.6999,0.3556,-1.318e-05
1.51e-10,0.6692,0.02344,0.0001821,0.6999,0.357,-1.343e-05
1.512e-10,0.6686,0.0238,0.0001851,0.6999,0.3584,-1.368e-05
1.514e-10,0.668,0.02417,0.0001881,0.6999,0.3598,-1.392e-05
1.516e-10,0.6674,0.02453,0.0001911,0.6999,0.3612,-1.417e-05
1.518e-10,0.6668,0.0249,0.0001941,0.6999,0.3626,-1.442e-05
1.52e-10,0.6662,0.02526,0.0001971,0.6999,0.364,-1.467e-05
1.522e-10,0.6656,0.02562,0.0002001,0.6999,0.3654,-1.492e-05
1.524e-10,0.665,0.02599,0.0002031,0.6999,0.3668,-1.516e-05
1.526e-10,0.6644,0.02635,0.0002061,0.6999,0.3682,-1.541e-05
1.528e-10,0.6638,0.02672,0.0002091,0.6999,0.3696,-1.566e-05
1.53e-10,0.6632,0.02708,0.0002121,0.6999,0.371,-1.591e-05
1.532e-10,0.6626,0.02744,0.0002151,0.6998,0.3724,-1.615e-05
1.534e-10,0.662,0.02781,0.0002181,0.6998,0.3738,-1.64e-05
1.536e-10,0.6614,0.02817,0.0002211,0.6998,0.3752,-1.665e-05
1.538e-10,0.6608,0.02854,0.0002241,0.6998,0.3766,-1.69e-05
1.54e-10,0.6602,0.0289,0.0002271,0.6998,0.378,-1.715e-05
1.542e-10,0.6596,0.02927,0.0002301,0.6998,0.3794,-1.739e-05
1.544e-10,0.659,0.02963,0.0002331,0.6998,0.3808,-1.764e-05
1.546e-10,0.6584,0.02999,0.0002361,0.6998,0.3822,-1.789e-05
1.548e-10,0.6578,0.03036,0.0002392,0.6998,0.3836,-1.814e-05
1.55e-10,0.6572,0.03072,0.0002422,0.6998,0.385,-1.838e-05
1.552e-10,0.6566,0.03109,0.0002452,0.6998,0.3864,-1.863e-05
1.554e-10,0.656,0.03145,0.0002482,0.6998,0.3878,-1.888e-05
1.556e-10,0.6554,0.03181,0.0002512,0.6998,0.3892,-1.913e-05
1.558e-10,0.6548,0.03218,0.0002542,0.6998,0.3906,-1.938e-05
1.56e-10,0.6542,0.03254,0.0002572,0.6998,0.392,-1.962e-05
1.562e-10,0.6536,0.03291,0.0002602,0.6998,0.3934,-1.987e-05
1.564e-10,0.653,0.03327,0.0002632,0.6998,0.3948,-2.012e-05
1.566e-10,0.6524,0.03363,0.0002662,0.6998,0.3962,-2.037e-05
1.568e-10,0.6518,0.034,0.0002692,0.6998,0.3976,-2.062e-05
1.57e-10,0.6512,0.03436,0.0002722,0.6998,0.399,-2.086e-05
